4.3179,4.3054,1.5159,-38.3594
4.3611,4.3221,1.6798,-38.6413
4.4044,4.338,1.5842,-38.9205
4.4479,4.3529,1.4909,-39.1973
4.4916,4.3694,1.6488,-39.4718
4.5354,4.3849,1.557,-39.7435
4.5794,4.3996,1.4676,-40.0127
4.6235,4.4158,1.6193,-40.2794
4.6679,4.4303,1.4531,-40.5435
4.7124,4.4463,1.6003,-40.8051
4.757,4.4615,1.5151,-41.0636
4.8018,4.4758,1.4324,-41.3194
4.8466,4.4923,1.6478,-41.5721
4.8918,4.505,1.2744,-41.822
4.9369,4.522,1.6995,-42.0691
4.9823,4.5354,1.3363,-42.3129
5.0278,4.5508,1.5395,-42.5539
5.0734,4.5654,1.4632,-42.7916
5.1192,4.5793,1.3895,-43.0263
5.1652,4.5944,1.5156,-43.2579
5.2113,4.6083,1.3787,-43.4866
5.2575,4.6239,1.564,-43.7117
5.3038,4.6369,1.3052,-43.9334
5.3505,4.6512,1.4243,-44.1523
5.397,4.6665,1.5381,-44.3676
5.4439,4.6795,1.2936,-44.5794
5.4908,4.6941,1.4636,-44.7878
5.5379,4.7076,1.3433,-44.993
5.5852,4.7221,1.4493,-45.1948
5.6325,4.7359,1.3879,-45.3929
5.6799,4.7497,1.3821,-45.5872
5.7276,4.763,1.3246,-45.7781
5.7753,4.7772,1.4217,-45.9655
5.8232,4.7908,1.3649,-46.1491
5.8713,4.804,1.3109,-46.3291
5.9194,4.818,1.4012,-46.5055
5.9678,4.831,1.3019,-46.6783
6.0162,4.8453,1.4326,-46.8471
6.0649,4.8574,1.2051,-47.0121
6.1135,4.872,1.4593,-47.1734
6.1624,4.8844,1.2413,-47.3307
6.2114,4.898,1.3596,-47.4842
6.2605,4.9107,1.2738,-47.6337
6.3096,4.9245,1.3834,-47.7791
6.3591,4.9364,1.1899,-47.9206
6.4085,4.9504,1.4025,-48.0581
6.4583,4.9623,1.1843,-48.1915
6.508,4.9761,1.3826,-48.3209
6.5578,4.9882,1.2099,-48.4459
6.6078,5.0012,1.2997,-48.5668
6.658,5.0135,1.2313,-48.6835
6.7082,5.0263,1.2833,-48.7959
6.7586,5.0385,1.2192,-48.904
6.8091,5.0512,1.2661,-49.0078
6.8598,5.0633,1.2063,-49.1071
6.9106,5.0758,1.2481,-49.202
6.9614,5.0879,1.2152,-49.2923
7.0125,5.0996,1.1638,-49.3782
7.0635,5.1121,1.2608,-49.4595
7.1147,5.1236,1.1497,-49.536
7.166,5.1254,0.1727,-49.6078
7.2172,5.1166,-0.8712,-49.6748
7.2683,5.1082,-0.8449,-49.7368
7.3193,5.0993,-0.8894,-49.7936
7.3701,5.0906,-0.8742,-49.8454
7.421,5.0817,-0.8841,-49.8923
7.4717,5.0731,-0.8637,-49.9342
7.5224,5.0643,-0.8766,-49.9711
7.5729,5.0555,-0.878,-50.0029
7.6234,5.0467,-0.8798,-50.0296
7.6737,5.0318,-1.4884,-50.0513
7.7237,5.0035,-2.8374,-50.0679
7.7734,4.9746,-2.8873,-50.0795
7.823,4.9458,-2.879,-50.086
7.8721,4.9171,-2.8728,-50.0874
7.921,4.8884,-2.8655,-50.084
7.9695,4.8598,-2.8642,-50.0756
8.0179,4.8313,-2.843,-50.0623
8.0659,4.8028,-2.8569,-50.0442
8.1137,4.7744,-2.8366,-50.0212
8.1611,4.7461,-2.8348,-49.9935
8.2083,4.7177,-2.8297,-49.961
8.2552,4.6894,-2.8383,-49.9238
8.3018,4.6614,-2.7974,-49.8818
8.3481,4.633,-2.8411,-49.8352
8.3941,4.605,-2.8011,-49.784
8.44,4.5771,-2.7898,-49.728
8.4855,4.5487,-2.8364,-49.6674
8.5306,4.5207,-2.8071,-49.6024
8.5756,4.4931,-2.7603,-49.5328
8.6202,4.4649,-2.8107,-49.4585
8.6647,4.437,-2.7913,-49.3797
8.7087,4.4089,-2.814,-49.2965
8.7525,4.3815,-2.7393,-49.2087
8.796,4.3532,-2.8326,-49.1164
8.8393,4.3259,-2.7298,-49.0197
8.8823,4.2976,-2.833,-48.9184
8.925,4.2703,-2.7209,-48.8127
8.9674,4.242,-2.834,-48.7026
9.0095,4.2146,-2.7461,-48.5881
9.0515,4.1871,-2.7368,-48.4691
9.093,4.1588,-2.8364,-48.3456
9.1343,4.1314,-2.7377,-48.218
9.1753,4.1038,-2.7674,-48.0859
9.2162,4.0765,-2.7261,-47.9492
9.2566,4.0481,-2.8409,-47.8082
9.2968,4.0208,-2.7277,-47.663
9.3367,3.9932,-2.7625,-47.5134
9.3765,3.966,-2.7164,-47.3592
9.4158,3.9376,-2.8466,-47.2007
9.4549,3.9104,-2.7183,-47.0381
9.4938,3.8832,-2.7093,-46.8709
9.5323,3.8548,-2.8512,-46.6993
9.5705,3.8277,-2.7113,-46.5238
9.6086,3.8006,-2.7022,-46.3436
9.6463,3.7721,-2.8558,-46.1591
9.6837,3.7451,-2.704,-45.9706
9.7209,3.7181,-2.6948,-45.7774
9.7578,3.6895,-2.8602,-45.5801
9.7945,3.6631,-2.6368,-45.3784
9.8308,3.6345,-2.8628,-45.1724
9.8668,3.6076,-2.6906,-44.9625
9.9027,3.5808,-2.6807,-44.748
9.9381,3.5522,-2.8659,-44.5293
9.9735,3.526,-2.6149,-44.3063
10.0084,3.4973,-2.8674,-44.0791
10.0432,3.4712,-2.6051,-43.8476
10.0775,3.4426,-2.8683,-43.6119
10.1118,3.4166,-2.5946,-43.3721
10.1456,3.3879,-2.8685,-43.128
10.1792,3.3614,-2.6578,-42.8802
10.2126,3.3349,-2.6462,-42.6278
10.2456,3.3062,-2.8672,-42.3712
10.2784,3.2798,-2.6433,-42.1109
10.3109,3.2527,-2.7112,-41.8465
10.3433,3.2264,-2.6252,-41.5776
10.3752,3.1978,-2.8619,-41.3046
10.407,3.1716,-2.6201,-41.028
10.4384,3.1447,-2.6925,-40.7473
10.4695,3.117,-2.7755,-40.4631
10.5004,3.0919,-2.51,-40.1748
10.5311,3.0643,-2.7581,-39.8822
10.5614,3.0367,-2.7612,-39.586
10.5916,3.0118,-2.4822,-39.286
10.6214,2.9835,-2.8373,-38.9821
10.651,2.9579,-2.5577,-38.6748
10.6803,2.9315,-2.6388,-38.3637
10.7094,2.9052,-2.6303,-38.0488
10.7382,2.879,-2.6214,-37.7301
10.7666,2.8519,-2.7151,-37.4083
10.795,2.8278,-2.4028,-37.0828
10.823,2.7998,-2.7953,-36.7536
10.8506,2.774,-2.5898,-36.422
10.8782,2.7503,-2.3619,-36.0868
10.9054,2.7227,-2.7715,-35.7482
10.9324,2.6982,-2.4437,-35.4067
10.9591,2.6729,-2.535,-35.0617
10.9856,2.6476,-2.5222,-34.7134
11.0118,2.6214,-2.6247,-34.3625
11.0378,2.5975,-2.3859,-34.0089
11.0636,2.5727,-2.481,-33.6521
11.089,2.5468,-2.5865,-33.2928
11.1143,2.5234,-2.3378,-32.9311
11.1392,2.4979,-2.5591,-32.5671
11.1639,2.4749,-2.3014,-32.2008
11.1885,2.4511,-2.3762,-31.8316
11.2128,2.4279,-2.32,-31.4596
11.2368,2.4039,-2.3925,-31.0856
11.2607,2.383,-2.088,-30.7095
11.2842,2.3602,-2.287,-30.3316
11.3076,2.3405,-1.9781,-29.9519
11.3309,2.3212,-1.9187,-29.569
11.3539,2.2986,-2.26,-29.1837
11.3766,2.2791,-1.9556,-28.7975
11.3992,2.2628,-1.6318,-28.4091
11.4217,2.243,-1.9792,-28.0178
11.4439,2.2236,-1.9388,-27.625
11.466,2.2088,-1.4778,-27.2303
11.4879,2.189,-1.9792,-26.8335
11.5096,2.1739,-1.5189,-26.4357
11.5312,2.1592,-1.4656,-26.0352
11.5526,2.1408,-1.845,-25.633
11.5739,2.1284,-1.2309,-25.2291
11.595,2.1109,-1.7577,-24.8237
11.616,2.0995,-1.1349,-24.4166
11.6369,2.0843,-1.5218,-24.0073
11.6575,2.0695,-1.4851,-23.5975
11.6781,2.0596,-0.9936,-23.1863
11.6987,2.0471,-1.2412,-22.7723
11.7189,2.0321,-1.5022,-22.3571
11.7391,2.022,-1.0095,-21.9417
11.7593,2.0124,-0.9612,-21.5244
11.7793,2.0002,-1.2226,-21.1054
11.7992,1.9914,-0.8743,-20.6846
11.819,1.9785,-1.2968,-20.2631
11.8387,1.9721,-0.6336,-19.8409
11.8583,1.9616,-1.0567,-19.4172
11.8778,1.953,-0.8606,-18.993
11.8973,1.9464,-0.6592,-18.5674
11.9167,1.937,-0.9342,-18.1406
11.936,1.9313,-0.5753,-17.7126
11.9552,1.9227,-0.8528,-17.2835
11.9744,1.9162,-0.6539,-16.8542
11.9935,1.9117,-0.4501,-16.424
12.0126,1.9044,-0.7328,-15.9929
12.0315,1.8991,-0.5318,-15.5619
12.0505,1.8958,-0.3265,-15.1302
12.0694,1.8913,-0.4487,-14.6969
12.0883,1.8856,-0.574,-14.2629
12.1071,1.8819,-0.3712,-13.8295
12.1259,1.8802,-0.1645,-13.3955
12.1447,1.8773,-0.2897,-12.9603
12.1634,1.8731,-0.4172,-12.5248
12.1821,1.871,-0.2127,-12.09
12.2008,1.871,-0.0049,-11.6551
12.2195,1.8697,-0.1327,-11.2192
12.2382,1.867,-0.2624,-10.7833
12.2569,1.8682,0.1127,-10.3475
12.2756,1.868,-0.0163,-9.9108
12.2942,1.8665,-0.1467,-9.4744
12.3128,1.8671,0.0599,-9.0393
12.3316,1.8715,0.4362,-8.6036
12.3503,1.8695,-0.2007,-8.1674
12.3691,1.8729,0.3445,-7.7317
12.3878,1.8734,0.0435,-7.2966
12.4065,1.8776,0.4213,-6.8622
12.4254,1.8805,0.289,-6.4275
12.4441,1.882,0.1565,-5.9937
12.4631,1.8891,0.702,-5.5597
12.482,1.8897,0.063,-5.1257
12.5009,1.8941,0.4393,-4.6937
12.5199,1.9023,0.8143,-4.2618
12.539,1.904,0.1742,-3.8301
12.5581,1.9112,0.7202,-3.3995
12.5773,1.9171,0.5869,-2.9693
12.5964,1.9216,0.4545,-2.5404
12.6158,1.9316,0.9968,-2.1119
12.6351,1.9352,0.3596,-1.684
12.6546,1.9442,0.9026,-1.2575
12.6741,1.9519,0.7693,-0.8317
12.6936,1.9583,0.6378,-0.4075
12.7134,1.9701,1.1758,0.016
12.7331,1.9755,0.5425,0.4387
12.753,1.988,1.2453,0.8605
12.7729,1.9941,0.6163,1.2815
12.793,2.0056,1.1521,1.7005
12.8136,2.0663,6.0692,2.0922
12.835,2.1325,6.6193,2.4581
12.8564,2.1413,0.8828,2.8308
12.8779,2.1485,0.7207,3.2096
12.8994,2.1584,0.9952,3.5946
12.9211,2.1668,0.836,3.9867
12.9428,2.1649,-0.1873,4.3849
12.9642,2.145,-1.9971,4.7868
12.9855,2.1279,-1.7083,5.1907
13.0066,2.1111,-1.6713,5.5965
13.0276,2.0948,-1.6342,6.0042
13.0483,2.0773,-1.7535,6.4128
13.0689,2.0648,-1.2521,6.8231
13.0895,2.0496,-1.5183,7.2369
13.1098,2.0316,-1.7935,7.6525
13.13,2.0187,-1.2934,8.0687
13.15,2.0046,-1.4088,8.4865
13.1699,1.9909,-1.3708,8.9058
13.1897,1.9792,-1.1745,9.3275
13.2093,1.9631,-1.6097,9.7505
13.2289,1.9537,-0.9402,10.1749
13.2483,1.94,-1.3732,10.6015
13.2676,1.9282,-1.1781,11.0293
13.2867,1.9168,-1.139,11.4583
13.3059,1.9074,-0.9397,11.8893
13.3248,1.8936,-1.3806,12.3213
13.3436,1.8866,-0.7008,12.7542
13.3624,1.8752,-1.1399,13.189
13.381,1.8658,-0.9412,13.6246
13.3996,1.8568,-0.9011,14.061
13.4181,1.8498,-0.699,14.4989
13.4365,1.84,-0.9803,14.9385
13.4548,1.8322,-0.7796,15.3785
13.473,1.8248,-0.7388,15.819
13.4913,1.8194,-0.5354,16.2609
13.5094,1.8113,-0.8175,16.704
13.5275,1.8067,-0.4531,17.1482
13.5454,1.7978,-0.8984,17.5926
13.5633,1.7957,-0.2069,18.0371
13.5813,1.7908,-0.4888,18.4834
13.5992,1.7847,-0.6081,18.9306
13.6169,1.7807,-0.4046,19.3776
13.6348,1.7787,-0.2003,19.8253
13.6525,1.7739,-0.48,20.2736
13.6702,1.7711,-0.2757,20.7215
13.6879,1.7704,-0.0712,21.1698
13.7056,1.7685,-0.1891,21.6193
13.7233,1.7655,-0.3052,22.0691
13.7409,1.7645,-0.1008,22.5181
13.7585,1.7655,0.1033,22.9672
13.7762,1.7654,-0.0128,23.4172
13.7938,1.7641,-0.1264,23.8671
13.8114,1.7649,0.078,24.3158
13.8291,1.7677,0.2815,24.7643
13.8468,1.7694,0.1674,25.2133
13.8646,1.7715,0.2132,25.6626
13.8823,1.7725,0.1036,26.1114
13.9001,1.7772,0.4626,26.5595
13.9178,1.7791,0.1974,27.0069
13.9357,1.7862,0.7074,27.4542
13.9535,1.7861,-0.0168,27.9006
13.9715,1.7956,0.9557,28.346
13.9895,1.7995,0.3882,28.7919
14.0076,1.8039,0.4395,29.2366
14.0257,1.8118,0.7917,29.6799
14.0439,1.8187,0.6877,30.1226
14.0621,1.8261,0.7371,30.5646
14.0804,1.8325,0.6395,31.005
14.0989,1.8438,1.132,31.4446
14.1174,1.8497,0.5938,31.8831
14.136,1.8621,1.2297,32.3205
14.1547,1.8691,0.7007,32.7567
14.1735,1.8824,1.3295,33.1916
14.1924,1.8905,0.8096,33.6251
14.2115,1.9048,1.4314,34.057
14.2306,1.914,0.9207,34.4874
14.2499,1.9294,1.5356,34.916
14.2693,1.9411,1.1713,35.3437
14.2889,1.9547,1.3678,35.7693
14.3085,1.969,1.4243,36.193
14.3284,1.9851,1.613,36.6153
14.3484,1.9978,1.2719,37.0353
14.3685,2.0165,1.8634,37.453
14.3889,2.033,1.6521,37.8698
14.4094,2.0489,1.5871,38.2847
14.43,2.0667,1.7812,38.697
14.4508,2.0851,1.8441,39.1065
14.4719,2.1054,2.0304,39.5139
14.4932,2.1251,1.9666,39.9198
14.5146,2.1442,1.914,40.3233
14.5363,2.1665,2.2256,40.7244
14.5582,2.1882,2.1703,41.1235
14.5803,2.2095,2.1269,41.5199
14.6026,2.2338,2.4344,41.9135
14.6251,2.2565,2.2763,42.3042
14.648,2.2833,2.6761,42.6925
14.671,2.3059,2.2542,43.0783
14.6944,2.332,2.6173,43.4608
14.7179,2.3573,2.5262,43.8406
14.7418,2.3828,2.5494,44.2175
14.7658,2.4075,2.47,44.5908
14.7902,2.4345,2.7029,44.9604
14.8148,2.4607,2.616,45.3268
14.8397,2.4871,2.6372,45.6899
14.8648,2.5127,2.5622,46.0491
14.8902,2.5405,2.7799,46.4041
14.9159,2.5675,2.6974,46.7554
14.9418,2.5937,2.6257,47.1025
14.9681,2.6221,2.8318,47.4452
14.9945,2.6487,2.6651,47.7835
15.0213,2.6773,2.8638,48.1173
15.0484,2.7052,2.7866,48.4469
15.0757,2.7324,2.7205,48.7718
15.1033,2.7615,2.9072,49.092
15.1311,2.789,2.7545,49.4073
15.1593,2.8183,2.9336,49.7177
15.1879,2.847,2.8623,50.0236
15.2166,2.875,2.8021,50.3244
15.2456,2.904,2.897,50.6196
15.2749,2.9338,2.9802,50.9097
15.3046,2.9629,2.9138,51.1949
15.3345,2.9915,2.8586,51.4748
15.3647,3.0209,2.9449,51.7489
15.3952,3.0511,3.0196,52.0176
15.426,3.0801,2.8962,52.2808
15.4571,3.1105,3.0369,52.5385
15.4885,3.1396,2.9197,52.7906
15.5202,3.1702,3.0528,53.037
15.5522,3.1996,2.9418,53.2777
15.5846,3.2303,3.0676,53.5127
15.6172,3.2599,2.9629,53.7419
15.65,3.2902,3.0311,53.9649
15.6832,3.3211,3.088,54.1821
15.7167,3.351,2.9926,54.3933
15.7506,3.382,3.1005,54.5985
15.7847,3.4121,3.0116,54.7977
15.8192,3.4433,3.1125,54.9909
15.8539,3.4736,3.0302,55.1779
15.8889,3.5044,3.0856,55.3584
15.9243,3.5358,3.1299,55.5328
15.9599,3.5663,3.0573,55.701
15.9959,3.5978,3.1413,55.8628
16.0322,3.6285,3.0754,56.0183
16.0688,3.6597,3.1225,56.1672
16.1057,3.6913,3.1587,56.3097
16.1429,3.7223,3.1028,56.4457
16.1804,3.754,3.1706,56.5753
16.2184,3.7855,3.1454,56.6984
16.2564,3.8165,3.1089,56.8147
16.2949,3.8487,3.2177,56.9242
16.3338,3.8804,3.1697,57.0271
16.3729,3.912,3.161,57.1233
16.4124,3.9442,3.2101,57.2127
16.4521,3.976,3.182,57.2951
16.4921,4.0081,3.2128,57.3706
16.5325,4.0404,3.233,57.439
16.5733,4.0727,3.2247,57.5006
16.6143,4.1049,3.2274,57.555
16.6557,4.1376,3.2587,57.6022
16.6974,4.1701,3.2522,57.6423
16.7395,4.2029,3.2776,57.675
16.7818,4.2356,3.2785,57.7004
16.8245,4.2686,3.2982,57.7183
16.8675,4.3016,3.3064,57.7288
16.9108,4.3348,3.3204,57.7317
16.9545,4.3682,3.3306,57.727
16.9985,4.4017,3.3519,57.7145
17.0429,4.4352,3.3575,57.6943
17.0876,4.469,3.3741,57.6662
17.1326,4.503,3.402,57.63
17.178,4.5316,2.8574,57.5859
17.2233,4.5302,-0.1393,57.5338
17.2684,4.5237,-0.6585,57.4742
17.3136,4.5165,-0.7165,57.4071
17.3587,4.5095,-0.6961,57.3325
17.4038,4.5021,-0.7451,57.2506
17.4487,4.495,-0.7097,57.1614
17.4936,4.4872,-0.7811,57.0654
17.5384,4.4791,-0.8018,56.9622
17.5831,4.4716,-0.7502,56.8522
17.6277,4.463,-0.8607,56.7354
17.6723,4.455,-0.8026,56.6118
17.7168,4.4466,-0.8427,56.4816
17.7611,4.438,-0.8576,56.345
17.8054,4.4293,-0.8722,56.2019
17.8496,4.4201,-0.9201,56.0524
17.8938,4.4114,-0.8679,55.8964
17.9378,4.4023,-0.9148,55.7344
17.9817,4.393,-0.9285,55.5662
18.0256,4.3831,-0.982,55.392
18.0692,4.3744,-0.8747,55.2118
18.1129,4.3639,-1.0531,55.0259
18.1565,4.354,-0.9844,54.8337
18.1999,4.345,-0.9054,54.6359
18.2433,4.3339,-1.1024,54.4326
18.2865,4.3242,-0.9751,54.2236
18.3296,4.3138,-1.0356,54.0092
18.3727,4.3028,-1.1011,53.7891
18.4155,4.2933,-0.9562,53.5639
18.4583,4.2814,-1.1848,53.3336
18.5011,4.2705,-1.0911,53.0976
18.5437,4.2606,-0.9877,52.8566
18.5862,4.2483,-1.2349,52.6108
18.6285,4.2376,-1.071,52.3598
18.6709,4.2255,-1.2076,52.1037
18.7129,4.2152,-1.0316,51.843
18.755,4.2021,-1.304,51.5778
18.7968,4.1909,-1.1225,51.3077
18.8387,4.1782,-1.272,51.0329
18.8803,4.1674,-1.0788,50.7538
18.9218,4.1536,-1.3761,50.4706
18.9634,4.1411,-1.2509,50.1824
19.0046,4.1299,-1.1171,49.8901
19.0458,4.1156,-1.4325,49.594
19.0868,4.1042,-1.1435,49.294
19.1276,4.0895,-1.4719,48.9903
19.1685,4.0761,-1.3329,48.6821
19.2091,4.0643,-1.1862,48.3703
19.2496,4.0489,-1.532,48.0551
19.29,4.0359,-1.301,47.7361
19.3302,4.0219,-1.4026,47.4138
19.3703,4.0077,-1.421,47.0883
19.4101,3.9933,-1.4397,46.7599
19.45,3.9778,-1.5487,46.4279
19.4897,3.9639,-1.3875,46.0927
19.529,3.9499,-1.404,45.7552
19.5684,3.9329,-1.7049,45.4151
19.6076,3.9185,-1.4424,45.0719
19.6467,3.9019,-1.6536,44.7258
19.6855,3.8881,-1.3824,44.3774
19.7242,3.8711,-1.6969,44.0273
19.7628,3.8542,-1.6907,43.6746
19.8011,3.8409,-1.3341,43.3199
19.8394,3.824,-1.6879,42.9633
19.8775,3.8107,-1.3246,42.6044
19.9155,3.7959,-1.4815,42.2433
19.9534,3.7837,-1.2198,41.8799
19.9911,3.7709,-1.2768,41.5151
20.0286,3.7587,-1.2295,41.149
20.066,3.7457,-1.2944,40.7811
