5.0985,4.6888,2.7365,-49.0078
5.1457,4.7168,2.7908,-49.1071
5.1931,4.7443,2.7546,-49.202
5.2408,4.7722,2.7875,-49.2923
5.2889,4.8005,2.8282,-49.3782
5.3371,4.8279,2.7475,-49.4595
5.3856,4.8564,2.8478,-49.536
5.4344,4.8746,1.8255,-49.6078
5.4833,4.8834,0.8712,-49.6748
5.5322,4.8918,0.8449,-49.7368
5.5812,4.9007,0.8894,-49.7936
5.6302,4.9094,0.8742,-49.8454
5.6794,4.9183,0.8841,-49.8923
5.7287,4.9269,0.8637,-49.9342
5.7781,4.9357,0.8766,-49.9711
5.8275,4.9445,0.878,-50.0029
5.877,4.9533,0.8798,-50.0296
5.9266,4.9561,0.2826,-50.0513
5.9761,4.9455,-1.0615,-50.0679
6.0254,4.9343,-1.1167,-50.0795
6.0747,4.9232,-1.1142,-50.086
6.1238,4.9119,-1.1313,-50.0874
6.1728,4.9005,-1.1333,-50.084
6.2216,4.8891,-1.1401,-50.0756
6.2705,4.8776,-1.1504,-50.0623
6.3191,4.8661,-1.1476,-50.0442
6.3676,4.8545,-1.1624,-50.0212
6.4161,4.8429,-1.1642,-49.9935
6.4644,4.8312,-1.1694,-49.961
6.5125,4.8195,-1.1664,-49.9238
6.5607,4.8076,-1.1962,-49.8818
6.6086,4.7959,-1.1638,-49.8352
6.6564,4.7839,-1.1982,-49.784
6.7042,4.7719,-1.204,-49.728
6.7518,4.7602,-1.1687,-49.6674
6.7992,4.7482,-1.1981,-49.6024
6.8466,4.7359,-1.2336,-49.5328
6.8939,4.724,-1.1888,-49.4585
6.941,4.7119,-1.2083,-49.3797
6.9879,4.7,-1.1914,-49.2965
7.0349,4.6875,-1.2546,-49.2087
7.0816,4.6757,-1.1728,-49.1164
7.1283,4.6631,-1.2641,-49.0197
7.1747,4.6514,-1.1726,-48.9184
7.2212,4.6386,-1.2731,-48.8127
7.2674,4.6269,-1.1717,-48.7026
7.3135,4.6144,-1.2538,-48.5881
7.3596,4.6018,-1.2572,-48.4691
7.4055,4.5901,-1.1694,-48.3456
7.4512,4.5775,-1.2622,-48.218
7.4968,4.5652,-1.2326,-48.0859
7.5425,4.5525,-1.2679,-47.9492
7.5878,4.5408,-1.165,-47.8082
7.6331,4.5281,-1.2723,-47.663
7.6782,4.5157,-1.2375,-47.5134
7.7233,4.5029,-1.2776,-47.3592
7.7682,4.4914,-1.1595,-47.2007
7.813,4.4786,-1.2818,-47.0381
7.8577,4.4657,-1.2847,-46.8709
7.9022,4.4541,-1.155,-46.6993
7.9466,4.4413,-1.2888,-46.5238
7.9909,4.4283,-1.2917,-46.3436
8.0351,4.4168,-1.1504,-46.1591
8.079,4.4039,-1.2961,-45.9706
8.123,4.3909,-1.2991,-45.7774
8.1668,4.3794,-1.1461,-45.5801
8.2105,4.3658,-1.357,-45.3784
8.254,4.3544,-1.1436,-45.1724
8.2974,4.3413,-1.3095,-44.9625
8.3407,4.3282,-1.313,-44.748
8.3838,4.3168,-1.1404,-44.5293
8.4269,4.303,-1.3787,-44.3063
8.4698,4.2916,-1.1389,-44.0791
8.5126,4.2777,-1.3884,-43.8476
8.5552,4.2663,-1.138,-43.6119
8.5978,4.2523,-1.3989,-43.3721
8.6402,4.241,-1.1378,-43.128
8.6824,4.2276,-1.342,-42.8802
8.7247,4.2141,-1.3471,-42.6278
8.7666,4.2027,-1.139,-42.3712
8.8085,4.1891,-1.3565,-42.1109
8.8502,4.1762,-1.2884,-41.8465
8.892,4.1625,-1.3678,-41.5776
8.9335,4.1511,-1.1442,-41.3046
8.9748,4.1373,-1.3794,-41.028
9.0161,4.1242,-1.307,-40.7473
9.0571,4.112,-1.2306,-40.4631
9.0981,4.0971,-1.4827,-40.1748
9.139,4.0847,-1.2412,-39.8822
9.1796,4.0723,-1.2448,-39.586
9.2203,4.0571,-1.5103,-39.286
9.2607,4.0455,-1.1685,-38.9821
9.301,4.031,-1.4414,-38.6748
9.3412,4.0174,-1.3602,-38.3637
9.3812,4.0038,-1.3685,-38.0488
9.4212,3.99,-1.3773,-37.7301
9.4609,3.9771,-1.2905,-37.4083
9.5006,3.9611,-1.5889,-37.0828
9.5401,3.949,-1.2101,-36.7536
9.5793,3.9349,-1.4156,-36.422
9.6186,3.9186,-1.6295,-36.0868
9.6576,3.9063,-1.2338,-35.7482
9.6965,3.8908,-1.5545,-35.4067
9.7352,3.8761,-1.463,-35.0617
9.7739,3.8613,-1.4757,-34.7134
9.8124,3.8475,-1.3803,-34.3625
9.8507,3.8314,-1.6118,-34.0089
9.8889,3.8162,-1.5165,-33.6521
9.9269,3.8021,-1.4182,-33.2928
9.9648,3.7855,-1.6595,-32.9311
10.0024,3.771,-1.4455,-32.5671
10.0399,3.7541,-1.6903,-32.2008
10.0774,3.7386,-1.5507,-31.8316
10.1147,3.7235,-1.5057,-31.4596
10.1518,3.7101,-1.3403,-31.0856
10.1887,3.6947,-1.5398,-30.7095
10.2255,3.6822,-1.2514,-30.3316
10.2621,3.6677,-1.4594,-29.9519
10.2988,3.6534,-1.4197,-29.569
10.3352,3.6434,-0.9999,-29.1837
10.3714,3.6313,-1.2147,-28.7975
10.4076,3.6169,-1.4384,-28.4091
10.4437,3.6068,-1.0104,-28.0178
10.4796,3.5971,-0.9711,-27.625
10.5156,3.5837,-1.3368,-27.2303
10.5513,3.5761,-0.7636,-26.8335
10.5868,3.5647,-1.137,-26.4357
10.6225,3.5536,-1.1046,-26.0352
10.6579,3.5471,-0.6559,-25.633
10.6933,3.5353,-1.1817,-25.2291
10.7285,3.5294,-0.587,-24.8237
10.7638,3.5181,-1.124,-24.4166
10.7989,3.5115,-0.6661,-24.0073
10.8338,3.5052,-0.6324,-23.5975
10.8688,3.4948,-1.0416,-23.1863
10.9038,3.4875,-0.721,-22.7723
10.9386,3.4836,-0.3955,-22.3571
10.9732,3.4755,-0.8126,-21.9417
11.0079,3.4676,-0.7865,-21.5244
11.0426,3.463,-0.4584,-21.1054
11.0772,3.4556,-0.7336,-20.6846
11.1117,3.4532,-0.2487,-20.2631
11.1462,3.4448,-0.8372,-19.8409
11.1806,3.4413,-0.3493,-19.4172
11.2149,3.4365,-0.4781,-18.993
11.2492,3.4304,-0.61,-18.5674
11.2835,3.4277,-0.2715,-18.1406
11.3178,3.4221,-0.5619,-17.7126
11.352,3.4199,-0.2214,-17.2835
11.3861,3.4163,-0.3554,-16.8542
11.4203,3.4114,-0.4926,-16.424
11.4543,3.4099,-0.1478,-15.9929
11.4883,3.4071,-0.285,-15.5619
11.5224,3.4028,-0.4254,-15.1302
11.5564,3.4004,-0.2402,-14.6969
11.5904,3.3999,-0.0537,-14.2629
11.6244,3.3979,-0.1941,-13.8295
11.6583,3.3945,-0.3376,-13.3955
11.6923,3.393,-0.1508,-12.9603
11.7263,3.3934,0.0374,-12.5248
11.7601,3.3924,-0.1059,-12.09
11.794,3.3898,-0.2522,-11.6551
11.8279,3.3892,-0.0637,-11.2192
11.8618,3.3905,0.1261,-10.7833
11.8957,3.3886,-0.1885,-10.3475
11.9296,3.3886,0.0005,-9.9108
11.9635,3.3905,0.1909,-9.4744
11.9973,3.3909,0.0441,-9.0393
12.0313,3.3882,-0.2734,-8.6036
12.0652,3.3924,0.4236,-8.1674
12.0992,3.3918,-0.0629,-7.7317
12.1331,3.3948,0.2979,-7.2966
12.167,3.3945,-0.0218,-6.8622
12.201,3.3962,0.1692,-6.4275
12.2349,3.3998,0.3614,-5.9937
12.269,3.3986,-0.128,-5.5597
12.3031,3.4043,0.5722,-5.1257
12.3371,3.4068,0.2544,-4.6937
12.3712,3.4062,-0.0657,-4.2618
12.4053,3.4125,0.6361,-3.8301
12.4394,3.414,0.1464,-3.3995
12.4736,3.4174,0.3377,-2.9693
12.5078,3.4226,0.5303,-2.5404
12.5421,3.4231,0.0414,-2.1119
12.5764,3.4305,0.7413,-1.684
12.6107,3.433,0.2537,-1.2575
12.6451,3.4375,0.4448,-0.8317
12.6794,3.4438,0.637,-0.4075
12.7139,3.4453,0.1508,0.016
12.7484,3.4538,0.848,0.4387
12.7831,3.4557,0.1966,0.8605
12.8177,3.4646,0.8901,1.2815
12.8524,3.4687,0.4088,1.7005
12.8867,3.4354,-3.3327,2.0922
12.9208,3.4092,-2.6232,2.4581
12.9552,3.4404,3.1146,2.8308
12.9899,3.4732,3.2858,3.2096
13.0249,3.5032,3.0026,3.5946
13.0603,3.5348,3.1621,3.9867
13.0959,3.5539,1.9016,4.3849
13.1313,3.547,-0.6856,4.7868
13.1667,3.5368,-1.0231,5.1907
13.202,3.5268,-0.9956,5.5965
13.2372,3.5171,-0.9682,6.0042
13.2722,3.5093,-0.7901,6.4128
13.3071,3.4971,-1.2166,6.8231
13.3422,3.4882,-0.8864,7.2369
13.377,3.4826,-0.557,7.6525
13.4117,3.4727,-0.9881,8.0687
13.4463,3.4647,-0.8087,8.4865
13.4808,3.4568,-0.7829,8.9058
13.5154,3.4477,-0.9109,9.3275
13.5497,3.4435,-0.4204,9.7505
13.5841,3.4333,-1.0177,10.1749
13.6184,3.4281,-0.525,10.6015
13.6526,3.4215,-0.6562,11.0293
13.6867,3.4152,-0.6314,11.4583
13.7209,3.4076,-0.7633,11.8893
13.7549,3.4049,-0.2654,12.3213
13.7889,3.3962,-0.8746,12.7542
13.8228,3.3924,-0.3748,13.189
13.8567,3.3873,-0.5095,13.6246
13.8904,3.3825,-0.4856,14.061
13.9242,3.3762,-0.6208,14.4989
13.958,3.3735,-0.278,14.9385
13.9917,3.3693,-0.4144,15.3785
14.0252,3.3654,-0.3908,15.819
14.0589,3.3601,-0.5275,16.2609
14.0925,3.3583,-0.1831,16.704
14.1261,3.3535,-0.4806,17.1482
14.1595,3.3538,0.0258,17.5926
14.193,3.3478,-0.5971,18.0371
14.2265,3.3453,-0.2501,18.4834
14.26,3.3446,-0.0668,18.9306
14.2934,3.3426,-0.2047,19.3776
14.3268,3.3391,-0.3419,19.8253
14.3602,3.3392,0.0028,20.2736
14.3935,3.3378,-0.1351,20.7215
14.4268,3.3351,-0.2724,21.1698
14.4603,3.3342,-0.0877,21.6193
14.4936,3.3352,0.0951,22.0691
14.5269,3.3348,-0.0418,22.5181
14.5602,3.333,-0.1779,22.9672
14.5936,3.333,0.0063,23.4172
14.627,3.3349,0.1886,23.8671
14.6602,3.3355,0.053,24.3158
14.6936,3.3346,-0.0815,24.7643
14.7269,3.3357,0.1022,25.2133
14.7604,3.3369,0.1267,25.6626
14.7937,3.34,0.3078,26.1114
14.8272,3.3402,0.0191,26.5595
14.8605,3.3438,0.3571,27.0069
14.8941,3.3429,-0.0828,27.4542
14.9275,3.3501,0.7182,27.9006
14.961,3.3482,-0.1851,28.346
14.9946,3.3528,0.4582,28.7919
15.0281,3.3577,0.4836,29.2366
15.0617,3.3597,0.2053,29.6799
15.0954,3.3636,0.3856,30.1226
15.1291,3.3677,0.4134,30.5646
15.1627,3.3736,0.5915,31.005
15.1965,3.3753,0.173,31.4446
15.2303,3.3833,0.7963,31.8831
15.2642,3.3856,0.2358,32.3205
15.2981,3.3942,0.8525,32.7567
15.3322,3.3972,0.3007,33.1916
15.3662,3.4063,0.9112,33.6251
15.4003,3.41,0.3681,34.057
15.4344,3.4197,0.9724,34.4874
15.4687,3.424,0.4383,34.916
15.5031,3.433,0.8956,35.3437
15.5375,3.4409,0.7901,35.7693
15.5719,3.4492,0.8261,36.193
15.6066,3.4564,0.7272,36.6153
15.6411,3.4681,1.1729,37.0353
15.6759,3.4748,0.67,37.453
15.7108,3.4847,0.9807,37.8698
15.7458,3.4962,1.1523,38.2847
15.7808,3.5068,1.0621,38.697
15.8159,3.5178,1.1053,39.1065
15.8512,3.5281,1.0219,39.5139
15.8866,3.54,1.1968,39.9198
15.9222,3.5537,1.3687,40.3233
15.9578,3.5654,1.1679,40.7244
15.9937,3.5789,1.3429,41.1235
16.0296,3.594,1.5156,41.5199
16.0657,3.6073,1.3281,41.9135
16.1018,3.6235,1.6221,42.3042
16.1383,3.6365,1.3039,42.6925
16.1748,3.654,1.7513,43.0783
16.2114,3.6678,1.3813,43.4608
16.2483,3.6826,1.4723,43.8406
16.2853,3.6971,1.449,44.2175
16.3223,3.7124,1.5349,44.5908
16.3596,3.7253,1.2954,44.9604
16.397,3.7392,1.3822,45.3268
16.4346,3.7528,1.3609,45.6899
16.4722,3.7672,1.4422,46.0491
16.51,3.7794,1.218,46.4041
16.548,3.7924,1.3005,46.7554
16.586,3.8062,1.3784,47.1025
16.6242,3.8178,1.1658,47.4452
16.6625,3.8312,1.3388,47.7835
16.7009,3.8426,1.1338,48.1173
16.7395,3.8547,1.2109,48.4469
16.7781,3.8675,1.2831,48.7718
16.8169,3.8784,1.0901,49.092
16.8558,3.8909,1.2489,49.4073
16.8948,3.9015,1.0636,49.7177
16.934,3.9129,1.1349,50.0236
16.9733,3.9249,1.2011,50.3244
17.0126,3.9359,1.1061,50.6196
17.052,3.9461,1.0168,50.9097
17.0917,3.957,1.0832,51.1949
17.1314,3.9684,1.1444,51.4748
17.1711,3.979,1.0579,51.7489
17.211,3.9887,0.9773,52.0176
17.251,3.9998,1.1065,52.2808
17.2911,4.0094,0.96,52.5385
17.3312,4.0202,1.083,52.7906
17.3716,4.0297,0.944,53.037
17.412,4.0403,1.0607,53.2777
17.4525,4.0496,0.9292,53.5127
17.4931,4.06,1.0396,53.7419
17.5338,4.0697,0.9713,53.9649
17.5746,4.0788,0.9088,54.1821
17.6154,4.0889,1.0098,54.3933
17.6564,4.0978,0.8963,54.5985
17.6975,4.1077,0.9907,54.7977
17.7387,4.1166,0.8843,54.9909
17.78,4.1263,0.9722,55.1779
17.8213,4.1355,0.9167,55.3584
17.8627,4.1441,0.8669,55.5328
17.9043,4.1536,0.945,55.701
17.9459,4.1622,0.8556,55.8628
17.9876,4.1714,0.9269,56.0183
18.0294,4.1802,0.8798,56.1672
18.0713,4.1886,0.8383,56.3097
18.1132,4.1976,0.8996,56.4457
18.1553,4.2058,0.8264,56.5753
18.1975,4.2144,0.8517,56.6984
18.2397,4.2233,0.8988,56.8147
18.2819,4.2311,0.7794,56.9242
18.3244,4.2394,0.8275,57.0271
18.3669,4.2478,0.8415,57.1233
18.4095,4.2557,0.7872,57.2127
18.4521,4.2639,0.8205,57.2951
18.4947,4.2718,0.7898,57.3706
18.5375,4.2794,0.7644,57.439
18.5804,4.2872,0.7728,57.5006
18.6234,4.2949,0.7753,57.555
18.6664,4.3023,0.7389,57.6022
18.7095,4.3098,0.7506,57.6423
18.7527,4.317,0.7201,57.675
18.7959,4.3243,0.7244,57.7004
18.8393,4.3313,0.6997,57.7183
18.8826,4.3382,0.6965,57.7288
18.926,4.345,0.6776,57.7317
18.9696,4.3517,0.6675,57.727
19.0131,4.3582,0.6512,57.7145
19.0568,4.3646,0.6408,57.6943
19.1005,4.3709,0.6242,57.6662
19.1443,4.3769,0.6012,57.63
19.1881,4.3777,0.0791,57.5859
19.2316,4.3485,-2.9196,57.5338
19.2747,4.3151,-3.3465,57.4742
19.3175,4.2823,-3.2788,57.4071
19.36,4.2492,-3.3042,57.3325
19.4022,4.2167,-3.2503,57.2506
19.4441,4.1837,-3.2958,57.1614
19.4855,4.1515,-3.2195,57.0654
19.5268,4.1196,-3.1937,56.9622
19.5676,4.0871,-3.2556,56.8522
19.6082,4.0557,-3.135,56.7354
19.6484,4.0237,-3.1983,56.6118
19.6884,3.9921,-3.1582,56.4816
19.7279,3.9607,-3.1434,56.345
19.7672,3.9294,-3.1288,56.2019
19.8062,3.8987,-3.0757,56.0524
19.8449,3.8673,-3.1332,55.8964
19.8833,3.8364,-3.0864,55.7344
19.9213,3.8057,-3.0727,55.5662
19.9591,3.7756,-3.014,55.392
19.9965,3.7443,-3.1319,55.2118
20.0336,3.7149,-2.9428,55.0259
20.0706,3.6847,-3.0115,54.8337
20.107,3.6537,-3.1014,54.6359
20.1433,3.6248,-2.8936,54.4326
20.1793,3.5945,-3.0263,54.2236
20.2149,3.5649,-2.9659,54.0092
20.2503,3.5359,-2.8949,53.7891
20.2853,3.5054,-3.0509,53.5639
20.32,3.4773,-2.8112,53.3336
20.3546,3.4482,-2.9049,53.0976
20.3887,3.4181,-3.0194,52.8566
20.4226,3.3905,-2.761,52.6108
20.4562,3.3612,-2.9305,52.3598
20.4896,3.3332,-2.7882,52.1037
20.5226,3.3035,-2.9756,51.843
20.5554,3.2766,-2.6918,51.5778
20.5878,3.2478,-2.879,51.3077
20.6201,3.2205,-2.7237,51.0329
20.6519,3.1913,-2.9285,50.7538
20.6836,3.1651,-2.6194,50.4706
20.7151,3.1376,-2.7446,50.1824
20.7461,3.1087,-2.8902,49.8901
20.777,3.0831,-2.5629,49.594
20.8074,3.0545,-2.8639,49.294
20.8377,3.0293,-2.5234,48.9903
20.8678,3.0026,-2.6623,48.6821
20.8975,2.9744,-2.8212,48.3703
20.9271,2.9498,-2.4631,48.0551
20.9563,2.9227,-2.7001,47.7361
20.9853,2.8968,-2.5985,47.4138
21.014,2.871,-2.5801,47.0883
21.0424,2.8454,-2.5614,46.7599
21.0706,2.8209,-2.446,46.4279
21.0986,2.7947,-2.6134,46.0927
21.1262,2.7688,-2.6033,45.7552
21.1537,2.7459,-2.2895,45.4151
21.1809,2.7203,-2.5584,45.0719
21.2079,2.6968,-2.3406,44.7258
21.2346,2.6706,-2.6249,44.3774
21.261,2.6476,-2.3031,44.0273
21.2873,2.625,-2.2552,43.6746
21.3133,2.6001,-2.5014,43.3199
21.3391,2.58,-2.0076,42.9633
21.3646,2.5574,-2.2535,42.6044
21.3901,2.5377,-1.9704,42.2433
21.4153,2.5165,-2.121,41.8799
21.4402,2.497,-1.9503,41.5151
21.4649,2.4782,-1.887,41.149
21.4896,2.4611,-1.7091,40.7811
