5.5009,7.3135,4.6597,18.1449
5.5746,7.3594,4.5879,18.222
5.6486,7.4061,4.6721,18.297
5.723,7.4521,4.6082,18.3697
5.798,7.4984,4.6238,18.4404
5.8734,7.5446,4.621,18.5089
5.9494,7.5908,4.6182,18.5752
6.0258,7.6369,4.6152,18.6394
6.1026,7.6831,4.6122,18.7013
6.18,7.7292,4.6091,18.761
6.2576,7.7754,4.6249,18.8184
6.3359,7.8211,4.5707,18.8735
6.4146,7.8673,4.6121,18.9264
6.4937,7.9134,4.6128,18.9769
6.5733,7.959,4.5638,19.0251
6.6533,8.0051,4.6154,19.0709
6.7339,8.0508,4.5586,19.1143
6.8145,8.0716,2.0831,19.1553
6.8952,8.0669,-0.4635,19.1937
6.9759,8.0624,-0.4593,19.2294
7.0565,8.0579,-0.4487,19.2626
7.137,8.0533,-0.4593,19.2931
7.2174,8.0488,-0.4426,19.3211
7.2979,8.0443,-0.4515,19.3465
7.3783,8.0399,-0.4419,19.3694
7.4587,8.0355,-0.4391,19.3897
7.539,8.0312,-0.4334,19.4076
7.6193,8.0268,-0.4386,19.4229
7.6995,8.0225,-0.4322,19.4358
7.7796,8.0182,-0.4287,19.4462
7.8598,8.0139,-0.4324,19.4542
7.9399,8.0096,-0.4246,19.4597
8.0199,8.0053,-0.4276,19.4628
8.0999,8.0011,-0.425,19.4634
8.1799,7.9969,-0.4241,19.4616
8.2599,7.9926,-0.4235,19.4574
8.3396,7.9884,-0.4253,19.4507
8.4196,7.9842,-0.419,19.4416
8.4994,7.9799,-0.4246,19.4301
8.5791,7.9757,-0.427,19.4162
8.6589,7.9715,-0.4164,19.3999
8.7384,7.9672,-0.4324,19.3811
8.8181,7.963,-0.4156,19.3599
8.8978,7.9587,-0.4303,19.3362
8.9773,7.9544,-0.4272,19.3101
9.0569,7.9502,-0.4286,19.2815
9.1363,7.9459,-0.4302,19.2505
9.2157,7.9415,-0.4321,19.217
9.295,7.9372,-0.4341,19.1811
9.3742,7.9328,-0.4364,19.1426
9.4536,7.9285,-0.429,19.1016
9.5329,7.924,-0.4503,19.0581
9.612,7.9196,-0.4445,19.012
9.6911,7.9151,-0.4476,18.9635
9.7703,7.91,-0.5088,18.9123
9.849,7.8728,-3.723,18.8586
9.9271,7.8189,-5.3926,18.8026
10.0048,7.765,-5.3881,18.7444
10.0819,7.7112,-5.3837,18.684
10.1586,7.6573,-5.3794,18.6213
10.2347,7.6035,-5.3752,18.5565
10.3101,7.5497,-5.394,18.4896
10.3851,7.4963,-5.3288,18.4206
10.4595,7.4423,-5.403,18.3496
10.5333,7.389,-5.3433,18.2765
10.6068,7.3355,-5.3306,18.2013
10.6796,7.2816,-5.3953,18.124
10.7518,7.2283,-5.3307,18.0449
10.8235,7.1749,-5.3451,17.9637
10.8947,7.1215,-5.3416,17.8806
10.9656,7.0683,-5.31,17.7955
11.0357,7.0145,-5.384,17.7084
11.1053,6.9614,-5.3107,17.6195
11.1743,6.9081,-5.3282,17.5288
11.2429,6.8549,-5.325,17.4362
11.3109,6.8017,-5.3217,17.3417
11.3783,6.7485,-5.3185,17.2455
11.4453,6.6954,-5.3153,17.1474
11.5118,6.6425,-5.2788,17.0474
11.5777,6.5888,-5.3678,16.9457
11.643,6.5361,-5.2801,16.8423
11.7078,6.4831,-5.3025,16.7373
11.7721,6.4301,-5.2992,16.6305
11.836,6.3774,-5.2594,16.5219
11.8992,6.3239,-5.358,16.4116
11.9618,6.2713,-5.2608,16.2998
12.0241,6.2187,-5.2476,16.1862
12.0857,6.1653,-5.3518,16.071
12.1467,6.1129,-5.2489,15.9544
12.2075,6.0604,-5.2354,15.8361
12.2674,6.007,-5.3454,15.7162
12.3271,5.955,-5.1948,15.5947
12.386,5.9017,-5.341,15.4718
12.4446,5.8497,-5.1849,15.3474
12.5025,5.7964,-5.3362,15.2214
12.56,5.7446,-5.1748,15.0941
12.6169,5.6914,-5.3313,14.9653
12.6733,5.6397,-5.1644,14.8351
12.7291,5.5865,-5.326,14.7034
12.7846,5.5349,-5.1536,14.5705
12.8393,5.4817,-5.3204,14.4361
12.8937,5.4302,-5.1425,14.3005
12.9474,5.3772,-5.3145,14.1635
13.0008,5.3257,-5.131,14.0253
13.0534,5.2727,-5.3082,13.8857
13.1056,5.2211,-5.1706,13.7452
13.1572,5.169,-5.2072,13.6035
13.2085,5.1174,-5.1492,13.4603
13.2592,5.0645,-5.2943,13.316
13.3093,5.013,-5.1483,13.1708
13.3589,4.9611,-5.1869,13.0244
13.408,4.9093,-5.1816,12.877
13.4565,4.8571,-5.2334,12.7288
13.5046,4.8064,-5.0664,12.5795
13.5522,4.7542,-5.2118,12.4289
13.5991,4.7021,-5.2183,12.2776
13.6456,4.6511,-5.1044,12.1256
13.6916,4.5996,-5.1469,11.9727
13.7371,4.5482,-5.1407,11.8189
13.7821,4.4968,-5.1342,11.6643
13.8266,4.4455,-5.1277,11.5087
13.8704,4.3937,-5.185,11.3527
13.914,4.3436,-4.9974,11.1958
13.9569,4.2914,-5.2257,11.0382
13.9992,4.2404,-5.1125,10.8805
14.0412,4.1906,-4.9715,10.7221
14.0825,4.1386,-5.2088,10.5631
14.1235,4.0889,-4.954,10.4034
14.1637,4.0364,-5.2664,10.2434
14.2037,3.9875,-4.8776,10.0832
14.243,3.9357,-5.1836,9.9225
14.2819,3.8859,-4.9875,9.7616
14.3203,3.8354,-5.0382,9.6003
14.3581,3.7844,-5.1031,9.4389
14.3954,3.7355,-4.8946,9.2774
14.4327,3.717,-1.8478,9.1149
14.4698,3.7132,-0.3728,8.9506
14.5069,3.7095,-0.3782,8.7844
14.5439,3.7063,-0.3177,8.6161
14.5809,3.7018,-0.4537,8.4455
14.6179,3.6985,-0.3275,8.2727
14.6549,3.6945,-0.3984,8.0971
14.6917,3.6891,-0.5426,7.9197
14.7287,3.687,-0.2063,7.7399
14.7655,3.6815,-0.5541,7.5573
14.8022,3.6772,-0.4246,7.3727
14.8389,3.6736,-0.3588,7.1856
14.8756,3.6686,-0.5076,6.996
14.9122,3.6649,-0.37,6.804
14.9489,3.6604,-0.4478,6.609
14.9855,3.6551,-0.5294,6.4114
15.0219,3.6505,-0.4636,6.2116
15.0585,3.6473,-0.3176,6.0087
15.0948,3.6402,-0.7058,5.8031
15.1311,3.6369,-0.3294,5.5953
15.1675,3.6321,-0.489,5.3842
15.2037,3.6263,-0.5766,5.1704
15.24,3.622,-0.425,4.9537
15.2762,3.6169,-0.5111,4.7337
15.3123,3.6109,-0.6015,4.5108
15.3483,3.6056,-0.529,4.2854
15.3843,3.6011,-0.4516,4.057
15.4203,3.5957,-0.5419,3.8251
15.4563,3.5902,-0.5498,3.5896
15.4921,3.5837,-0.6454,3.3511
15.5278,3.578,-0.5689,3.1099
15.5635,3.5732,-0.4872,2.8655
15.5992,3.5673,-0.5825,2.6173
15.6348,3.5605,-0.6827,2.3659
15.6703,3.5554,-0.5096,2.1112
15.7059,3.5493,-0.608,1.8525
15.7413,3.5422,-0.7114,1.5905
15.7767,3.5369,-0.5326,1.325
15.8119,3.5296,-0.7312,1.056
15.8473,3.5251,-0.4511,0.7829
15.8823,3.5156,-0.9466,0.5063
15.9175,3.512,-0.3673,0.2259
15.9525,3.5033,-0.8687,-0.0586
15.9874,3.4965,-0.6822,-0.3463
16.0224,3.4916,-0.4848,-0.6384
16.0573,3.4826,-0.9024,-0.9349
16.0919,3.4755,-0.7095,-1.2347
16.1267,3.4704,-0.5053,-1.5389
16.1613,3.4611,-0.9365,-1.8478
16.1958,3.4537,-0.7368,-2.16
16.2302,3.4474,-0.6348,-2.4763
16.2647,3.4399,-0.7512,-2.7974
16.299,3.4323,-0.7601,-3.1232
16.3332,3.4234,-0.8832,-3.4532
16.3674,3.4168,-0.6659,-3.7875
16.4016,3.4089,-0.7864,-4.1268
16.4355,3.3998,-0.913,-4.4703
16.4695,3.3929,-0.6878,-4.8183
16.5032,3.3836,-0.9325,-5.1707
16.5371,3.3778,-0.5809,-5.5283
16.5706,3.3659,-1.1945,-5.8904
16.6043,3.3611,-0.47,-6.2571
16.6378,3.3503,-1.0902,-6.629
16.6712,3.343,-0.7268,-7.0057
16.7046,3.3344,-0.8568,-7.3877
16.7379,3.3245,-0.9932,-7.7745
16.7711,3.317,-0.7426,-8.1661
16.8041,3.307,-1.0083,-8.5625
16.8371,3.2995,-0.7511,-8.9637
16.87,3.2906,-0.8862,-9.3706
16.9028,3.2803,-1.0275,-9.7824
16.9355,3.2727,-0.761,-10.1991
16.9682,3.2637,-0.8986,-10.6216
17.0007,3.2533,-1.0423,-11.0491
17.0332,3.2456,-0.7664,-11.4816
17.0655,3.2352,-1.0497,-11.9192
17.0977,3.2275,-0.7666,-12.3619
17.13,3.2184,-0.908,-12.8104
17.162,3.2078,-1.0553,-13.2641
17.1941,3.2002,-0.7624,-13.7229
17.226,3.1897,-1.0556,-14.1868
17.2577,3.1806,-0.9071,-14.655
17.2895,3.1746,-0.599,-15.1292
17.3212,3.1626,-1.1989,-15.6094
17.3527,3.1537,-0.8944,-16.0939
17.3842,3.1464,-0.7314,-16.5834
17.4155,3.136,-1.0355,-17.0781
17.4467,3.1273,-0.8732,-17.577
17.4779,3.1203,-0.7029,-18.0809
17.5091,3.1118,-0.8501,-18.5907
17.5401,3.1017,-1.0019,-19.1056
17.571,3.0934,-0.8303,-19.6246
17.6019,3.0869,-0.6512,-20.1485
17.6327,3.0773,-0.9653,-20.6773
17.6634,3.0694,-0.7864,-21.21
17.6939,3.0617,-0.7694,-21.7465
17.7245,3.0559,-0.5808,-22.2878
17.755,3.0469,-0.9003,-22.8337
17.7867,3.1713,12.4183,-23.3094
17.8248,3.8065,63.4737,-23.4203
17.8637,3.8933,8.6917,-23.4814
17.9027,3.8943,0.096,-23.542
17.9416,3.8949,0.0628,-23.6022
17.9806,3.8959,0.1037,-23.6619
18.0195,3.8966,0.0719,-23.721
18.0585,3.8978,0.1121,-23.7796
18.0975,3.8987,0.0987,-23.8377
18.1365,3.8996,0.0869,-23.8952
18.1755,3.9009,0.126,-23.952
18.2145,3.9019,0.0978,-24.0082
18.2535,3.9032,0.1364,-24.0636
18.2926,3.9045,0.1253,-24.1184
18.3317,3.9058,0.1313,-24.1724
18.3707,3.907,0.1227,-24.2256
18.4098,3.9086,0.1597,-24.278
18.4489,3.9101,0.1509,-24.3295
18.4881,3.9117,0.158,-24.3801
18.5271,3.9132,0.1518,-24.4298
18.5663,3.9152,0.2004,-24.4784
18.6055,3.9168,0.1545,-24.5261
18.6446,3.9188,0.203,-24.5725
18.6839,3.9209,0.2101,-24.618
18.7231,3.9227,0.1831,-24.6622
18.7623,3.925,0.2293,-24.7051
18.8016,3.9274,0.2375,-24.7468
18.8409,3.9296,0.2156,-24.7871
18.8802,3.9322,0.2691,-24.8259
18.9196,3.9347,0.2491,-24.8633
18.959,3.9375,0.2716,-24.8992
18.9983,3.9403,0.2841,-24.9334
19.0378,3.9433,0.305,-24.9659
19.0772,3.9463,0.2949,-24.9966
19.1168,3.9498,0.3469,-25.0254
19.1562,3.9529,0.3188,-25.0523
19.1958,3.9566,0.3689,-25.0772
19.2354,3.9603,0.371,-25.0999
19.2751,3.9642,0.3841,-25.1204
19.3148,3.9683,0.4121,-25.1386
19.3545,3.9725,0.4228,-25.1543
19.3942,3.977,0.4502,-25.1675
19.4341,3.9817,0.467,-25.1779
19.4739,3.9866,0.4884,-25.1856
19.5139,3.9918,0.5152,-25.1904
19.5538,3.9971,0.5363,-25.192
19.5938,4.0028,0.5642,-25.1904
19.6339,4.0087,0.5907,-25.1855
19.674,4.0148,0.6196,-25.177
19.7143,4.0213,0.6461,-25.1647
19.7545,4.0282,0.6892,-25.1486
19.7949,4.0353,0.7073,-25.1284
19.8353,4.0428,0.7559,-25.1038
19.8759,4.0507,0.7822,-25.0748
19.9165,4.059,0.8358,-25.041
19.9571,4.0677,0.8725,-25.0022
19.9979,4.0768,0.9066,-24.9582
20.0387,4.0864,0.9618,-24.9087
20.0797,4.0966,1.0123,-24.8533
20.1208,4.1072,1.0658,-24.7918
20.162,4.1186,1.1383,-24.724
20.2033,4.1301,1.1527,-24.6494
20.2447,4.1427,1.2616,-24.5675
20.2863,4.1559,1.3153,-24.4782
20.3279,4.1698,1.3879,-24.3811
20.3698,4.1842,1.4424,-24.2755
20.4118,4.1996,1.5431,-24.161
20.454,4.2162,1.6569,-24.0372
20.4963,4.2332,1.7014,-23.9037
20.5388,4.2514,1.8242,-23.7596
20.5815,4.2718,2.0329,-23.6045
20.6248,4.327,5.5218,-23.4369
20.6688,4.4026,7.5635,-23.2548
20.7136,4.4804,7.7759,-23.0568
20.7592,4.5609,8.0546,-22.8414
20.8057,4.6437,8.2791,-22.607
20.853,4.7299,8.6135,-22.352
20.9009,4.7883,5.8427,-22.0754
20.9486,4.7759,-1.2409,-21.7792
20.9962,4.7576,-1.8285,-21.4647
21.0436,4.7405,-1.7118,-21.1312
21.0908,4.7252,-1.5375,-20.7784
21.138,4.7093,-1.5848,-20.4053
21.1849,4.697,-1.2317,-20.011
21.2317,4.6848,-1.2225,-19.5955
21.2785,4.6724,-1.2377,-19.1574
21.3251,4.6647,-0.771,-18.6962
21.3716,4.6546,-1.0043,-18.2116
21.4182,4.6472,-0.7464,-17.702
21.4645,4.6425,-0.4636,-17.1675
21.5109,4.6356,-0.6882,-16.6073
21.5572,4.6333,-0.2383,-16.0207
21.6035,4.6291,-0.4143,-15.4076
21.6498,4.6267,-0.2433,-14.7668
21.6961,4.626,-0.068,-14.0982
21.7423,4.6238,-0.2233,-13.4012
21.7886,4.6252,0.1472,-12.676
21.8348,4.6235,-0.1711,-11.9229
21.881,4.6229,-0.066,-11.1408
21.9273,4.6232,0.033,-10.3303
21.9735,4.6217,-0.147,-9.4919
22.0197,4.6208,-0.0954,-8.6265
22.0658,4.6158,-0.4937,-7.7344
22.1119,4.6122,-0.3637,-6.8157
22.158,4.6052,-0.6961,-5.8719
22.204,4.5976,-0.7646,-4.9043
22.2498,4.5858,-1.1808,-3.9149
22.2956,4.571,-1.4803,-2.9044
22.3411,4.5567,-1.4248,-1.8751
22.3866,4.5411,-1.5651,-0.8282
22.4318,4.5311,-0.9997,0.235
22.477,4.5175,-1.3572,1.3141
22.5221,4.5092,-0.8284,2.4097
22.5672,4.5044,-0.4806,3.5194
22.6121,4.4971,-0.7306,4.6415
22.657,4.4929,-0.4208,5.7757
22.7019,4.4877,-0.5211,6.9213
22.7468,4.4854,-0.2324,8.0779
22.7917,4.4838,-0.1535,9.2438
22.8365,4.4851,0.1266,10.416
22.8812,4.4806,-0.4498,11.594
22.9261,4.4808,0.0194,12.7784
22.9709,4.4814,0.0642,13.9674
23.0158,4.4825,0.1039,15.1592
23.0606,4.4839,0.1403,16.3519
23.1054,4.4856,0.1747,17.5437
23.1503,4.4855,-0.0082,18.7341
23.1951,4.488,0.2443,19.9224
23.2401,4.4887,0.0687,21.1082
23.285,4.4962,0.7562,22.2885
23.33,4.4957,-0.0533,23.4615
23.375,4.5,0.4328,24.628
23.42,4.5071,0.706,25.7853
23.4651,4.5086,0.1537,26.9329
23.5103,4.5172,0.8631,28.0704
23.5555,4.5227,0.55,29.1965
23.6008,4.5334,1.0631,30.3097
23.6462,4.5412,0.7867,31.4086
23.6918,4.5506,0.934,32.4944
23.7374,4.5672,1.6602,33.5645
23.7832,4.5779,1.0703,34.618
23.8292,4.5943,1.6379,35.6558
23.8753,4.6144,2.0129,36.676
23.9216,4.6294,1.5035,37.6786
23.9681,4.6506,2.1248,38.6618
24.0147,4.661,1.036,39.624
24.0615,4.6744,1.3394,40.5656
24.1083,4.686,1.161,41.4843
24.1553,4.6931,0.7137,42.3798
24.2023,4.7037,1.0605,43.2511
24.2494,4.7091,0.5354,44.0975
24.2965,4.7168,0.7745,44.9189
24.3438,4.7216,0.4721,45.7157
24.3911,4.729,0.7399,46.4881
24.4384,4.7364,0.7462,47.2349
24.4858,4.7417,0.5283,47.9566
24.5334,4.7488,0.7073,48.6545
24.5809,4.7576,0.8839,49.3283
24.6286,4.766,0.839,49.978
24.6763,4.7752,0.9233,50.6042
24.7242,4.7854,1.0151,51.2076
24.7722,4.7965,1.1129,51.7889
24.8203,4.8087,1.2154,52.3488
24.8684,4.8228,1.4136,52.8873
24.9168,4.8362,1.3352,53.4051
24.9653,4.8515,1.5389,53.9036
25.014,4.8689,1.7323,54.3828
25.0629,4.8856,1.6746,54.8434
25.112,4.9043,1.8682,55.2865
25.1611,4.9256,2.1266,55.7119
25.2106,4.9449,1.931,56.1202
25.2603,4.9667,2.1868,56.5128
25.3102,4.9903,2.3564,56.8901
25.3603,5.0142,2.3861,57.252
25.4107,5.0384,2.42,57.5997
25.4614,5.0648,2.6403,57.9335
25.5123,5.0909,2.6101,58.2541
25.5634,5.1196,2.8732,58.5617
25.6149,5.1469,2.7317,58.8567
25.6667,5.1762,2.9265,59.1401
25.7188,5.2068,3.0575,59.4123
25.7712,5.2376,3.0823,59.6732
25.8237,5.2579,2.0341,59.9231
25.8757,5.2001,-5.7797,60.1607
25.927,5.1264,-7.3599,60.3848
25.9776,5.0537,-7.2744,60.5956
26.0274,4.9822,-7.1465,60.7943
26.0765,4.9126,-6.9596,60.9817
26.1249,4.8444,-6.8268,61.1584
26.1727,4.7771,-6.7329,61.3253
26.2198,4.7112,-6.5841,61.4832
26.2663,4.6461,-6.5067,61.6326
26.3121,4.5829,-6.33,61.774
26.3573,4.5191,-6.3799,61.9079
26.4019,4.4572,-6.1803,62.0349
26.4459,4.3958,-6.1383,62.1554
26.4892,4.3351,-6.0705,62.2697
26.5319,4.2751,-6.008,62.378
26.5741,4.2152,-5.9858,62.481
26.6157,4.1565,-5.8589,62.5791
26.6566,4.0984,-5.8197,62.6723
26.697,4.0401,-5.8308,62.7608
26.7368,3.983,-5.7218,62.8451
26.7761,3.9257,-5.7204,62.9254
26.8148,3.8691,-5.6588,63.0019
26.8529,3.8131,-5.6116,63.0748
26.8905,3.7567,-5.6252,63.1443
26.9276,3.7012,-5.5394,63.2107
26.964,3.6462,-5.5225,63.2739
26.9998,3.5908,-5.5366,63.3341
27.0353,3.536,-5.4704,63.3917
27.0701,3.4817,-5.4388,63.4467
27.1044,3.4272,-5.4442,63.4992
27.1382,3.373,-5.4046,63.5495
27.1713,3.3193,-5.3791,63.5974
27.2039,3.2655,-5.3853,63.6432
27.236,3.2121,-5.3507,63.6869
27.2677,3.1585,-5.3391,63.7288
27.2987,3.1057,-5.2992,63.7689
27.3292,3.0524,-5.3252,63.8072
27.3592,2.9996,-5.2768,63.8439
27.3888,2.9467,-5.2821,63.879
27.4177,2.8941,-5.2532,63.9126
27.4461,2.8416,-5.2575,63.9447
27.4739,2.7892,-5.2477,63.9754
27.5014,2.7368,-5.2231,64.0049
27.5282,2.6848,-5.2144,64.0331
27.5545,2.6326,-5.2186,64.06
27.5803,2.5806,-5.1966,64.0859
27.6056,2.5287,-5.1886,64.1106
27.6304,2.4768,-5.181,64.1344
27.6546,2.4252,-5.1778,64.157
27.6784,2.3733,-5.1758,64.1787
27.7015,2.322,-5.1541,64.1995
27.7242,2.2703,-5.1621,64.2194
27.7465,2.2189,-5.1382,64.2385
27.7681,2.1674,-5.1447,64.2568
27.7892,2.1161,-5.14,64.2742
27.81,2.0647,-5.1272,64.291
27.8301,2.0134,-5.1197,64.307
27.8497,1.9621,-5.1267,64.3224
27.8688,1.9111,-5.1233,64.337
27.8874,1.8599,-5.1089,64.351
27.9055,1.809,-5.1061,64.3644
27.9231,1.7578,-5.1008,64.3772
27.9402,1.7068,-5.1003,64.3894
27.9568,1.6557,-5.0935,64.4011
27.9728,1.6048,-5.0955,64.4123
27.9884,1.5538,-5.0871,64.4229
28.0034,1.503,-5.0917,64.4331
28.0179,1.4521,-5.0815,64.4427
28.0319,1.4014,-5.089,64.4519
28.0454,1.3507,-5.0769,64.4606
28.0584,1.2999,-5.0648,64.4689
28.0708,1.2493,-5.0858,64.4768
28.083,1.1983,-5.0447,64.4843
28.0943,1.1478,-5.1019,64.4915
28.1054,1.097,-5.0472,64.4981
28.1158,1.0464,-5.0757,64.5045
28.1257,0.9958,-5.0624,64.5105
28.1352,0.9451,-5.0515,64.5161
28.1442,0.8943,-5.0488,64.5214
28.1526,0.8437,-5.0873,64.5264
28.1605,0.7933,-5.0573,64.531
28.1671,0.6627,-13.0986,64.4889
28.2041,3.6966,303.6827,61.9526
28.2633,5.9262,223.0679,58.1219
28.3196,5.6187,-30.6788,54.4373
28.3726,5.3098,-30.9309,50.9206
28.4221,4.9373,-37.1642,47.5793
28.4679,4.5925,-34.5825,44.4231
28.5098,4.1821,-41.0009,41.4621
28.5477,3.7922,-39.0067,38.7
28.5815,3.3821,-40.9666,36.1399
28.6115,2.9934,-38.8383,33.7748
28.6377,2.6229,-37.1216,31.5995
28.6603,2.2596,-36.2967,29.5975
28.6797,1.9352,-32.4093,27.7534
28.696,1.6344,-30.1692,26.0595
28.7094,1.3389,-29.4819,24.4976
28.7203,1.0883,-25.0795,23.055
28.7287,0.8415,-24.6545,21.7229
28.7349,0.6231,-21.8634,20.4904
28.739,0.4124,-21.0631,19.3478
28.7413,0.2253,-18.7448,18.2864
28.7417,0.0453,-17.9949,17.2986
28.743,0.124,7.8556,16.3755
28.7457,0.2759,15.1939,15.5134
28.75,0.4249,14.889,14.7066
28.7556,0.5594,13.4713,13.9505
28.7625,0.692,13.2569,13.2405
28.7707,0.8151,12.289,12.5714
28.7799,0.9297,11.4778,11.9413
28.7904,1.0435,11.3854,11.347
28.8019,1.1501,10.6525,10.7845
28.8144,1.2524,10.2125,10.2515
28.8279,1.3487,9.65,9.7468
28.8423,1.4451,9.6533,9.2683
28.8577,1.5364,9.132,8.8131
28.8739,1.6248,8.8374,8.3797
28.8911,1.7106,8.5694,7.9665
28.909,1.7939,8.3252,7.5723
28.9277,1.8735,7.9797,7.1966
28.9473,1.9553,8.1611,6.8373
28.9675,2.0297,7.4614,6.4936
28.9887,2.1077,7.7811,6.1643
29.0104,2.1791,7.1553,5.8488
29.033,2.2539,7.4597,5.546
29.0562,2.3227,6.8969,5.2554
29.0802,2.3947,7.1862,4.9761
29.1048,2.4625,6.7635,4.7071
