6.3841,7.9421,0.4487,19.2626
6.4636,7.9467,0.4593,19.2931
6.543,7.9512,0.4427,19.3211
6.6226,7.9557,0.4515,19.3465
6.7022,7.9601,0.4419,19.3694
6.7819,7.9645,0.4391,19.3897
6.8616,7.9688,0.4334,19.4076
6.9413,7.9732,0.4386,19.4229
7.0211,7.9775,0.4322,19.4358
7.1008,7.9818,0.4287,19.4462
7.1808,7.9861,0.4324,19.4542
7.2606,7.9904,0.4246,19.4597
7.3406,7.9947,0.4276,19.4628
7.4206,7.9989,0.425,19.4634
7.5006,8.0031,0.4241,19.4616
7.5807,8.0074,0.4235,19.4574
7.6607,8.0116,0.4253,19.4507
7.7409,8.0158,0.419,19.4416
7.8212,8.0201,0.4246,19.4301
7.9013,8.0243,0.427,19.4162
7.9817,8.0285,0.4164,19.3999
8.0619,8.0328,0.4324,19.3811
8.1423,8.037,0.4156,19.3599
8.2228,8.0413,0.4303,19.3362
8.3033,8.0456,0.4272,19.3101
8.3838,8.0498,0.4286,19.2815
8.4644,8.0541,0.4302,19.2505
8.5449,8.0585,0.4321,19.217
8.6255,8.0628,0.4341,19.1811
8.7061,8.0672,0.4364,19.1426
8.7868,8.0715,0.429,19.1016
8.8676,8.076,0.4503,19.0581
8.9484,8.0804,0.4445,19.012
9.0292,8.0849,0.4476,18.9635
9.1102,8.0886,0.3671,18.9123
9.1907,8.0604,-2.8215,18.8586
9.2708,8.0143,-4.6055,18.8026
9.3505,7.9682,-4.6101,18.7444
9.4298,7.922,-4.6147,18.684
9.5086,7.8758,-4.6191,18.6213
9.587,7.8295,-4.6234,18.5565
9.6647,7.7834,-4.618,18.4896
9.7422,7.7368,-4.6569,18.4206
9.819,7.6908,-4.6094,18.3496
9.8954,7.6442,-4.6559,18.2765
9.9715,7.5976,-4.6551,18.2013
10.0469,7.5514,-4.6176,18.124
10.122,7.5048,-4.6688,18.0449
10.1965,7.4583,-4.6545,17.9637
10.2706,7.4117,-4.658,17.8806
10.3444,7.3648,-4.6759,17.7955
10.4176,7.3185,-4.6297,17.7084
10.4903,7.2717,-4.6892,17.6195
10.5625,7.225,-4.6717,17.5288
10.6343,7.1782,-4.6751,17.4362
10.7056,7.1315,-4.6784,17.3417
10.7764,7.0847,-4.6816,17.2455
10.8467,7.0378,-4.6849,17.1474
10.9168,6.9906,-4.7069,17.0474
10.9862,6.9442,-4.647,16.9457
11.0551,6.897,-4.7202,16.8423
11.1236,6.8501,-4.6979,16.7373
11.1916,6.8031,-4.7011,16.6305
11.2593,6.7557,-4.7259,16.5219
11.3263,6.7092,-4.6574,16.4116
11.3929,6.6619,-4.7396,16.2998
11.4591,6.6144,-4.7375,16.1862
11.5247,6.5678,-4.6638,16.071
11.5899,6.5204,-4.7515,15.9544
11.6547,6.4728,-4.7494,15.8361
11.7189,6.4261,-4.6704,15.7162
11.7828,6.3782,-4.7897,15.5947
11.846,6.3315,-4.6751,15.4718
11.9089,6.2834,-4.7993,15.3474
11.9712,6.2367,-4.6799,15.2214
12.0332,6.1885,-4.8091,15.0941
12.0945,6.1417,-4.6849,14.9653
12.1555,6.0935,-4.8192,14.8351
12.2159,6.0466,-4.6903,14.7034
12.276,5.9983,-4.8296,14.5705
12.3354,5.9514,-4.6959,14.4361
12.3945,5.9029,-4.8403,14.3005
12.453,5.8559,-4.7018,14.1635
12.5112,5.8073,-4.8514,14.0253
12.5687,5.7603,-4.7081,13.8857
12.6258,5.7121,-4.8286,13.7452
12.6824,5.6642,-4.7919,13.6035
12.7387,5.6157,-4.8322,13.4603
12.7944,5.5685,-4.7219,13.316
12.8496,5.52,-4.8503,13.1708
12.9043,5.4719,-4.8115,13.0244
12.9585,5.4237,-4.8167,12.877
13.0122,5.376,-4.783,12.7288
13.0655,5.3268,-4.9133,12.5795
13.1184,5.2789,-4.7858,12.4289
13.1706,5.231,-4.7978,12.2776
13.2224,5.1821,-4.8931,12.1256
13.2737,5.1336,-4.8503,11.9727
13.3245,5.0851,-4.8563,11.8189
13.3749,5.0364,-4.8625,11.6643
13.4249,4.9876,-4.8687,11.5087
13.4742,4.9394,-4.8308,11.3527
13.5232,4.8895,-4.979,11.1958
13.5716,4.8416,-4.7897,11.0382
13.6194,4.7927,-4.9032,10.8805
13.6669,4.7426,-5.0037,10.7221
13.7138,4.6946,-4.8066,10.5631
13.7604,4.6442,-5.0201,10.4034
13.8062,4.5967,-4.7696,10.2434
13.8518,4.5456,-5.0956,10.0832
