4.5811,6.7509,5.0268,-22.8491
4.6491,6.8012,5.0264,-22.8628
4.7175,6.8514,5.0265,-22.8763
4.7866,6.9017,5.0225,-22.8897
4.8561,6.9519,5.0233,-22.903
4.9262,7.0022,5.0257,-22.9161
4.9966,7.0524,5.0261,-22.9291
5.0676,7.1026,5.0253,-22.9419
5.1392,7.1529,5.0223,-22.9546
5.2113,7.2031,5.0222,-22.9672
5.2837,7.2533,5.0257,-22.9797
5.3567,7.3036,5.0247,-22.9919
5.4303,7.3538,5.0219,-23.0041
5.5044,7.4041,5.0218,-23.0161
5.5789,7.4543,5.0254,-23.028
5.6539,7.5045,5.0242,-23.0398
5.7295,7.5547,5.0215,-23.0514
5.8056,7.605,5.0215,-23.0629
5.8821,7.6552,5.0251,-23.0743
5.9591,7.7054,5.0237,-23.0855
6.0367,7.7556,5.0212,-23.0966
6.1147,7.8059,5.0212,-23.1076
6.1934,7.8561,5.0211,-23.1185
6.2723,7.9063,5.0249,-23.1292
6.352,7.9566,5.0195,-23.1398
6.4317,7.9817,2.5179,-23.1503
6.5117,7.9821,0.0371,-23.1606
6.5914,7.9823,0.0259,-23.1707
6.6713,7.9827,0.0357,-23.1806
6.7512,7.983,0.0288,-23.1904
6.831,7.9833,0.0303,-23.1999
6.9108,7.9836,0.0316,-23.2093
6.9907,7.9839,0.0271,-23.2186
7.0704,7.9842,0.0285,-23.2276
7.1503,7.9845,0.0298,-23.2365
7.2301,7.9847,0.0256,-23.2453
7.3099,7.985,0.0288,-23.2539
7.3899,7.9853,0.0264,-23.2623
7.4698,7.9855,0.0242,-23.2706
7.5496,7.9858,0.0256,-23.2788
7.6294,7.986,0.0268,-23.2868
7.7094,7.9863,0.0246,-23.2947
7.7892,7.9865,0.0226,-23.3024
7.8691,7.9868,0.0255,-23.31
7.9489,7.987,0.0219,-23.3174
8.0287,7.9872,0.0247,-23.3247
8.1086,7.9875,0.0228,-23.3319
8.1886,7.9877,0.0224,-23.339
8.2682,7.9797,-0.7998,-23.3459
8.3477,7.9346,-4.5059,-23.3527
8.4265,7.8848,-4.9833,-23.3593
8.5049,7.8351,-4.9646,-23.3658
8.5827,7.7854,-4.9758,-23.3721
8.66,7.7356,-4.9752,-23.3783
8.737,7.6859,-4.9683,-23.3843
8.8133,7.6361,-4.9779,-23.3901
8.8892,7.5864,-4.9773,-23.3958
8.9646,7.5366,-4.9703,-23.4014
9.0395,7.4868,-4.9799,-23.4069
9.1138,7.4371,-4.9793,-23.4122
9.1877,7.3873,-4.9722,-23.4173
9.261,7.3375,-4.9818,-23.4224
9.3339,7.2878,-4.9733,-23.4273
9.4063,7.238,-4.9829,-23.4321
9.4781,7.1882,-4.9823,-23.4368
9.5496,7.1384,-4.967,-23.4413
9.6204,7.0886,-4.9935,-23.4458
9.6908,7.0388,-4.9748,-23.4501
9.7607,6.989,-4.9774,-23.4544
9.8301,6.9392,-4.9859,-23.4585
9.8991,6.8893,-4.9773,-23.4625
9.9674,6.8395,-4.9868,-23.4664
10.0353,6.7897,-4.9781,-23.4702
10.1027,6.7399,-4.9877,-23.4739
10.1696,6.6901,-4.9789,-23.4775
10.2361,6.6402,-4.9802,-23.481
10.3019,6.5903,-4.9888,-23.4844
10.3672,6.5406,-4.9884,-23.4878
10.4322,6.4907,-4.9721,-23.491
10.4967,6.4408,-4.9908,-23.4941
10.5604,6.391,-4.9895,-23.4972
10.624,6.3412,-4.973,-23.5002
10.6868,6.2913,-5.0003,-23.5031
10.7493,6.2415,-4.9727,-23.5059
10.8112,6.1916,-4.9924,-23.5086
10.8726,6.1417,-4.9826,-23.5112
10.9335,6.0919,-4.9923,-23.5138
10.9939,6.0421,-4.9832,-23.5163
11.0538,5.9922,-4.9841,-23.5187
11.1134,5.9423,-4.9843,-23.521
11.1723,5.8923,-4.9934,-23.5233
11.2305,5.8425,-4.9931,-23.5255
11.2886,5.7927,-4.9755,-23.5276
11.346,5.7427,-4.9948,-23.5297
11.403,5.6929,-4.9848,-23.5317
11.4593,5.643,-4.9948,-23.5336
11.5152,5.5932,-4.9853,-23.5355
11.5707,5.5433,-4.986,-23.5373
11.6257,5.4933,-4.9862,-23.539
11.6801,5.4434,-4.9957,-23.5407
11.7341,5.3935,-4.9861,-23.5423
11.7875,5.3436,-4.9962,-23.5438
11.8404,5.2938,-4.9865,-23.5453
11.8928,5.2439,-4.9871,-23.5468
11.9449,5.1939,-4.9872,-23.5481
11.9963,5.144,-4.997,-23.5495
12.0472,5.0941,-4.9871,-23.5507
12.0976,5.0442,-4.9975,-23.552
12.1475,4.9943,-4.9874,-23.5531
12.197,4.9444,-4.9879,-23.5542
12.246,4.8944,-4.988,-23.5553
12.2944,4.8445,-4.9982,-23.5563
12.3422,4.7947,-4.9981,-23.5573
12.3898,4.7448,-4.9778,-23.5582
12.4367,4.6948,-4.999,-23.5591
12.4832,4.6449,-4.9882,-23.5599
12.5291,4.595,-4.9991,-23.5607
12.5745,4.5451,-4.9885,-23.5615
12.6196,4.4951,-4.9888,-23.5622
12.664,4.4452,-4.9996,-23.5628
12.7079,4.3953,-4.9887,-23.5634
12.7513,4.3454,-5,-23.564
12.7944,4.2954,-4.9778,-23.5646
12.8367,4.2454,-5.0117,-23.5651
12.8788,4.1955,-4.9776,-23.5655
12.9203,4.1455,-5.0007,-23.566
12.9612,4.0956,-5.0006,-23.5664
13.0016,4.0457,-4.9892,-23.5667
13.0416,4.004,-4.1749,-23.5671
13.0816,3.9995,-0.4514,-23.5674
13.1217,3.9995,0.0051,-23.5677
13.1616,3.9996,0.0048,-23.5679
13.2016,3.9996,0.0052,-23.5681
13.2417,3.9997,0.005,-23.5683
13.2816,3.9997,0.005,-23.5685
13.3217,3.9998,0.0053,-23.5686
13.3617,3.9998,0.0051,-23.5687
13.4016,3.9999,0.0052,-23.5688
13.4416,3.9999,0.0053,-23.5688
13.4816,4,0.0053,-23.5688
13.5216,4,0.0054,-23.5688
13.5617,4.0001,0.0054,-23.5687
13.6017,4.0001,0.0055,-23.5686
13.6416,4.0002,0.0055,-23.5685
13.6817,4.0003,0.0055,-23.5684
13.7216,4.0003,0.0058,-23.5682
13.7617,4.0004,0.0054,-23.568
13.8016,4.0004,0.006,-23.5677
13.8416,4.0005,0.0056,-23.5675
13.8816,4.0005,0.0059,-23.5672
13.9216,4.0006,0.0057,-23.5668
13.9617,4.0007,0.0061,-23.5664
14.0016,4.0007,0.006,-23.566
14.0417,4.0008,0.0059,-23.5656
14.0816,4.0008,0.0063,-23.5651
14.1217,4.0009,0.006,-23.5646
14.1618,4.001,0.0065,-23.564
14.2017,4.001,0.0064,-23.5634
14.2418,4.0011,0.0062,-23.5628
14.2818,4.0012,0.0067,-23.5621
14.3217,4.0012,0.0066,-23.5614
14.3618,4.0013,0.0064,-23.5607
14.4017,4.0014,0.007,-23.5599
14.4418,4.0014,0.0065,-23.5591
14.4818,4.0015,0.0072,-23.5582
14.5218,4.0016,0.0066,-23.5573
14.5618,4.0016,0.0074,-23.5564
14.6019,4.0017,0.0068,-23.5554
14.642,4.0018,0.0076,-23.5544
14.6819,4.0019,0.0074,-23.5533
14.7219,4.0019,0.007,-23.5522
14.7619,4.002,0.008,-23.5511
14.8019,4.0021,0.0072,-23.5499
14.8421,4.0022,0.0078,-23.5486
14.8819,4.0022,0.0089,-23.5473
14.9221,4.0023,0.0065,-23.546
14.9621,4.0024,0.0091,-23.5446
15.0021,4.0025,0.0083,-23.5432
15.0421,4.0026,0.0078,-23.5417
15.0822,4.0026,0.0085,-23.5402
15.1222,4.0027,0.0092,-23.5387
15.1622,4.0028,0.0088,-23.537
15.2022,4.0029,0.0083,-23.5354
15.2422,4.003,0.009,-23.5336
15.2822,4.0031,0.0099,-23.5319
15.3223,4.0032,0.0087,-23.53
15.3624,4.0033,0.0095,-23.5282
15.4024,4.0034,0.0104,-23.5262
15.4423,4.0035,0.0099,-23.5242
15.4825,4.0036,0.0085,-23.5222
15.5225,4.0037,0.0117,-23.5201
15.5625,4.0038,0.0104,-23.5179
15.6026,4.0039,0.0089,-23.5157
15.6425,4.004,0.0132,-23.5134
15.6826,4.0041,0.0084,-23.511
15.7226,4.0042,0.0129,-23.5086
15.7627,4.0043,0.0105,-23.5061
15.8028,4.0044,0.0116,-23.5036
15.8428,4.0046,0.0128,-23.5009
15.8828,4.0047,0.0111,-23.4983
15.9229,4.0048,0.0123,-23.4955
15.963,4.0049,0.0125,-23.4927
16.003,4.0051,0.0138,-23.4898
16.043,4.0052,0.0121,-23.4868
16.0831,4.0053,0.0133,-23.4837
16.1232,4.0055,0.0136,-23.4806
16.1633,4.0056,0.0139,-23.4774
16.2033,4.0058,0.0154,-23.4741
16.2433,4.0059,0.0134,-23.4707
16.2834,4.006,0.0149,-23.4673
16.3234,4.0062,0.0152,-23.4637
16.3635,4.0063,0.0156,-23.4601
16.4036,4.0065,0.0159,-23.4564
16.4436,4.0067,0.0176,-23.4525
16.4838,4.0068,0.0141,-23.4486
16.5237,4.007,0.0198,-23.4446
16.5639,4.0072,0.0148,-23.4405
16.6039,4.0074,0.0208,-23.4363
16.6441,4.0075,0.0155,-23.4319
16.6841,4.0077,0.0218,-23.4275
16.7242,4.0079,0.0164,-23.423
16.7642,4.0081,0.0229,-23.4183
16.8043,4.0083,0.0173,-23.4135
16.8445,4.0085,0.0225,-23.4086
16.8846,4.0088,0.0215,-23.4036
16.9247,4.009,0.0221,-23.3985
16.9647,4.0092,0.0227,-23.3932
17.0048,4.0094,0.0234,-23.3878
17.0449,4.0097,0.0222,-23.3823
17.0849,4.0099,0.0284,-23.3766
17.1251,4.0101,0.0199,-23.3708
17.1652,4.0105,0.0318,-23.3648
17.2054,4.0107,0.022,-23.3586
17.2449,3.95,-6.0669,-23.3873
17.2837,3.8929,-5.7225,-23.4485
17.3227,3.8938,0.094,-23.5094
17.3615,3.8944,0.0605,-23.5697
17.4005,3.8955,0.1016,-23.6296
17.4395,3.8963,0.0871,-23.6891
17.4785,3.8971,0.0741,-23.7481
17.5175,3.8982,0.1141,-23.8065
17.5565,3.8991,0.084,-23.8643
17.5955,3.9003,0.1234,-23.9214
17.6344,3.9012,0.0948,-23.9779
17.6735,3.9027,0.1494,-24.0338
17.7126,3.9036,0.0899,-24.089
17.7516,3.9049,0.129,-24.1434
17.7907,3.9066,0.1652,-24.197
17.8298,3.9077,0.1101,-24.2499
17.8689,3.9093,0.1626,-24.3019
17.9079,3.9107,0.14,-24.3529
17.9471,3.9126,0.1898,-24.4031
17.9861,3.914,0.1411,-24.4523
18.0254,3.916,0.2037,-24.5005
18.0645,3.9176,0.1586,-24.5476
18.1037,3.9197,0.2068,-24.5936
18.143,3.9218,0.2141,-24.6385
18.1822,3.9237,0.1878,-24.6822
18.2214,3.9261,0.2337,-24.7245
18.2607,3.9284,0.2317,-24.7655
18.3,3.9309,0.2523,-24.8051
18.3394,3.9333,0.2426,-24.8434
18.3787,3.9359,0.256,-24.88
18.418,3.9388,0.2959,-24.9151
18.4575,3.9417,0.2886,-24.9485
18.4969,3.9446,0.2869,-24.9802
18.5364,3.9479,0.333,-25.0101
18.576,3.9512,0.3306,-25.0381
18.6156,3.9546,0.3401,-25.0641
18.6551,3.9583,0.3638,-25.088
18.6947,3.9621,0.3807,-25.1096
18.7344,3.9661,0.4065,-25.1291
18.7741,3.9702,0.4068,-25.1462
18.8138,3.9746,0.4368,-25.1607
18.8536,3.9792,0.4595,-25.1726
18.8934,3.9839,0.4771,-25.1818
18.9333,3.9889,0.4999,-25.1882
18.9733,3.9942,0.5239,-25.1915
19.0132,3.9997,0.5501,-25.1917
19.0533,4.0054,0.5746,-25.1886
19.0935,4.0115,0.604,-25.182
19.1336,4.0178,0.6368,-25.1718
19.1739,4.0244,0.6585,-25.1578
19.2142,4.0314,0.7002,-25.1398
19.2545,4.0387,0.7324,-25.1176
19.295,4.0464,0.7621,-25.091
19.3356,4.0545,0.8134,-25.0598
19.3762,4.0629,0.8401,-25.0237
19.4169,4.0719,0.9001,-24.9826
19.4577,4.0812,0.9277,-24.936
19.4987,4.091,0.9848,-24.8838
19.5397,4.1015,1.0504,-24.8257
19.5807,4.1123,1.0801,-24.7614
19.622,4.1237,1.1337,-24.6905
19.6633,4.1361,1.2435,-24.6126
19.7048,4.1485,1.2439,-24.5274
19.7465,4.1622,1.3645,-24.4345
19.7883,4.1762,1.401,-24.3335
19.8302,4.1914,1.5217,-24.2238
19.8722,4.2073,1.5874,-24.1052
19.9145,4.2235,1.6243,-23.977
19.9569,4.2417,1.8218,-23.8386
19.9995,4.2599,1.8169,-23.6895
20.0424,4.2913,3.1389,-23.5287
20.086,4.3618,7.0593,-23.3549
20.1304,4.4377,7.5808,-23.1657
20.1755,4.5175,7.9947,-22.9598
20.2215,4.5985,8.0959,-22.7359
20.2684,4.683,8.4488,-22.4922
20.316,4.7679,8.487,-22.2271
20.3639,4.7845,1.6565,-21.9412
20.4116,4.7678,-1.6671,-21.6365
20.4591,4.7491,-1.8721,-21.3134
20.5064,4.7336,-1.5543,-20.971
20.5536,4.7177,-1.5899,-20.6088
20.6006,4.7041,-1.3561,-20.2264
20.6475,4.6899,-1.416,-19.8224
20.6943,4.6795,-1.0429,-19.3962
20.741,4.6691,-1.0432,-18.9477
20.7876,4.6591,-0.9964,-18.4758
20.8341,4.6518,-0.7307,-17.9798
20.8806,4.6441,-0.7691,-17.4587
20.9269,4.64,-0.4093,-16.9125
20.9733,4.6336,-0.6444,-16.3402
21.0196,4.6317,-0.1907,-15.7412
21.0659,4.6279,-0.3771,-15.1154
21.1122,4.6258,-0.2099,-14.4616
21.1584,4.6265,0.0702,-13.7803
21.2046,4.6234,-0.3111,-13.0711
21.2509,4.6238,0.0431,-12.3328
21.2971,4.6232,-0.0596,-11.5657
21.3434,4.6237,0.0507,-10.7703
21.3896,4.6226,-0.1115,-9.947
21.4358,4.6222,-0.0458,-9.0967
21.482,4.6165,-0.5639,-8.2187
21.5281,4.6151,-0.1407,-7.3132
21.5742,4.6108,-0.4351,-6.383
21.6202,4.6013,-0.9447,-5.4288
21.6662,4.5909,-1.0426,-4.4505
21.712,4.5809,-0.992,-3.4505
21.7576,4.5652,-1.5785,-2.432
21.8031,4.5483,-1.6855,-1.3953
21.8484,4.5354,-1.2951,-0.3406
21.8937,4.5244,-1.0922,0.7308
21.9388,4.5153,-0.91,1.8175
21.9839,4.5059,-0.9402,2.9189
22.0289,4.4998,-0.6109,4.0348
22.0739,4.495,-0.4831,5.1635
22.1188,4.4913,-0.3709,6.3035
22.1636,4.4865,-0.4788,7.4542
22.2085,4.4866,0.014,8.614
22.2533,4.4813,-0.5363,9.7822
22.2981,4.4828,0.1497,10.9583
22.343,4.4806,-0.2165,12.1406
22.3878,4.4832,0.2561,13.3273
22.4326,4.4819,-0.1304,14.5164
22.4774,4.4831,0.1208,15.7075
22.5222,4.4825,-0.0606,16.8999
22.5671,4.4865,0.4065,18.0919
22.612,4.4845,-0.2068,19.2828
22.6569,4.4914,0.6937,20.4709
22.7018,4.4923,0.0861,21.6531
22.7468,4.4936,0.1343,22.8302
22.7917,4.4997,0.6135,24.0005
22.8367,4.5022,0.2479,25.1624
22.8818,4.5075,0.5295,26.3155
22.927,4.5115,0.4033,27.4594
22.9721,4.5226,1.1083,28.5914
23.0174,4.5246,0.1957,29.7112
23.0628,4.5377,1.3185,30.8187
23.1083,4.5462,0.8497,31.9114
23.1538,4.5582,1.1932,32.9891
23.1995,4.5698,1.1669,34.0519
23.2454,4.587,1.7184,35.0986
23.2914,4.6025,1.5432,36.1281
23.3376,4.6214,1.892,37.1405
23.384,4.6406,1.9217,38.1339
23.4306,4.6538,1.3268,39.1077
23.4773,4.6683,1.4449,40.0611
23.524,4.6808,1.249,40.9918
23.5709,4.6886,0.7795,41.8995
23.6179,4.6983,0.9689,42.784
23.665,4.7055,0.7223,43.6442
23.7121,4.7135,0.7996,44.4795
23.7593,4.7183,0.4798,45.29
23.8066,4.727,0.8723,46.0752
23.8539,4.7305,0.3477,46.8353
23.9013,4.7394,0.8891,47.5708
23.9487,4.7449,0.5519,48.2814
23.9963,4.7534,0.8503,48.9678
24.0439,4.7603,0.6861,49.6303
24.0916,4.7712,1.099,50.2691
24.1394,4.7787,0.7503,50.8847
24.1873,4.7904,1.1659,51.4784
24.2353,4.803,1.257,52.0497
24.2834,4.8146,1.1643,52.5993
24.3317,4.8283,1.3708,53.1284
24.3802,4.8431,1.4797,53.6377
24.4288,4.8599,1.6744,54.1273
24.4775,4.8768,1.6957,54.5976
24.5265,4.8933,1.6478,55.05
24.5756,4.9148,2.1513,55.4848
24.6249,4.9335,1.871,55.9021
24.6745,4.9548,2.1309,56.3035
24.7242,4.9785,2.3724,56.6887
24.7743,4.9999,2.1306,57.0588
24.8245,5.0261,2.6288,57.4142
24.875,5.0501,2.4007,57.7552
24.9258,5.0769,2.6819,58.0827
24.9768,5.1035,2.6521,58.3972
25.0282,5.132,2.8546,58.6992
25.0797,5.1608,2.8816,58.9888
25.1317,5.1899,2.9104,59.2668
25.1839,5.2209,3.0924,59.5336
25.2364,5.2516,3.0676,59.7898
25.2888,5.2397,-1.185,60.0343
25.3405,5.1659,-7.3727,60.2657
25.3914,5.0927,-7.3227,60.4836
25.4416,5.0207,-7.1991,60.6886
25.4911,4.95,-7.0774,60.8818
25.5399,4.8806,-6.9264,61.0643
25.5881,4.8133,-6.7313,61.2366
25.6355,4.7465,-6.6796,61.3993
25.6824,4.6812,-6.5357,61.5532
25.7285,4.6169,-6.4375,61.6988
25.774,4.5532,-6.3707,61.8366
25.8189,4.4906,-6.2541,61.9672
25.8632,4.4288,-6.1774,62.0911
25.9069,4.3678,-6.1066,62.2086
25.95,4.3072,-6.0605,62.3202
25.9925,4.2474,-5.9705,62.4263
26.0344,4.1885,-5.8968,62.527
26.0756,4.1296,-5.8893,62.6226
26.1164,4.0712,-5.8301,62.7136
26.1565,4.0137,-5.7442,62.8003
26.1961,3.9565,-5.7277,62.8828
26.2351,3.8995,-5.7025,62.9612
26.2735,3.843,-5.6424,63.0361
26.3113,3.7872,-5.5967,63.1073
26.3486,3.7311,-5.6105,63.1752
26.3854,3.6758,-5.5265,63.2401
26.4216,3.6206,-5.5203,63.302
26.4573,3.5655,-5.5038,63.3611
26.4924,3.511,-5.4508,63.4175
26.527,3.4563,-5.4559,63.4713
26.561,3.4023,-5.4082,63.5227
26.5945,3.3482,-5.4141,63.5718
26.6274,3.2944,-5.3771,63.6187
26.6598,3.2408,-5.3595,63.6636
26.6917,3.1874,-5.3431,63.7065
26.723,3.1342,-5.3277,63.7475
26.7538,3.0811,-5.3132,63.7867
26.7841,3.028,-5.3026,63.8243
26.8139,2.9753,-5.271,63.8602
26.8431,2.9226,-5.2747,63.8946
26.8718,2.8699,-5.2647,63.9275
26.9,2.8174,-5.2386,63.959
26.9277,2.7651,-5.2281,63.9892
26.9547,2.7129,-5.2333,64.018
26.9814,2.6605,-5.2224,64.0456
27.0075,2.6087,-5.189,64.0721
27.0331,2.5566,-5.206,64.0974
27.0581,2.5047,-5.1851,64.1217
27.0827,2.4529,-5.1778,64.145
27.1066,2.4014,-5.175,64.1672
27.1301,2.3496,-5.1727,64.1884
27.1531,2.2981,-5.1465,64.2088
27.1756,2.2465,-5.1528,64.2284
27.1975,2.1951,-5.1475,64.2471
27.2189,2.1438,-5.1426,64.2649
27.2399,2.0923,-5.13,64.2821
27.2604,2.041,-5.1219,64.2985
27.2802,1.9897,-5.1289,64.3142
27.2996,1.9386,-5.1253,64.3292
27.3185,1.8874,-5.1111,64.3435
27.3368,1.8364,-5.1077,64.3572
27.3547,1.7852,-5.1027,64.3704
27.3721,1.7342,-5.1016,64.3829
27.3888,1.6833,-5.1095,64.3949
27.4052,1.6324,-5.0926,64.4063
27.421,1.5814,-5.0791,64.4172
27.4363,1.5305,-5.0925,64.4276
27.4512,1.4795,-5.0827,64.4376
27.4654,1.4287,-5.0894,64.447
27.4792,1.3779,-5.0778,64.456
27.4924,1.3273,-5.0875,64.4645
27.5053,1.2763,-5.0505,64.4727
27.5176,1.2255,-5.0754,64.4804
27.5292,1.1749,-5.0941,64.4877
27.5404,1.1245,-5.0679,64.4946
27.5512,1.0739,-5.0567,64.5011
27.5614,1.0232,-5.0541,64.5073
27.5712,0.9723,-5.0513,64.5131
27.5804,0.9217,-5.0854,64.5186
27.5891,0.8712,-5.0589,64.5237
27.5973,0.8206,-5.0483,64.5285
27.6051,0.7698,-5.0456,64.533
27.6111,0.6075,-16.4305,63.7779
27.6667,5.5468,492.7168,60.163
27.7246,5.8107,26.4682,56.3988
27.7793,5.4729,-33.8045,52.7996
27.8308,5.1258,-34.5858,49.3595
27.8786,4.7965,-33.002,46.1004
27.9226,4.3994,-39.7452,43.0356
27.9626,4.0045,-39.487,40.1654
27.9987,3.6024,-40.1956,37.4967
28.0307,3.2065,-39.6427,35.0301
28.0589,2.8083,-39.6729,32.7516
28.0834,2.4637,-34.5539,30.6557
28.1045,2.104,-35.9385,28.7302
28.1224,1.7908,-31.2919,26.9554
28.1374,1.5007,-29.0836,25.324
28.1496,1.2159,-28.4,23.8186
28.1593,0.9743,-24.1595,22.4271
28.1667,0.7413,-23.3529,21.1436
28.1719,0.5218,-21.9615,19.955
28.1752,0.3227,-19.8791,18.8496
28.1766,0.1418,-18.1034,17.822
28.177,0.0379,-10.3844,16.8649
28.1789,0.1933,15.5582,15.9716
28.1824,0.3472,15.3899,15.1365
28.1873,0.4891,14.1602,14.3528
28.1935,0.6202,13.1216,13.6177
28.201,0.7495,12.928,12.927
28.2096,0.8672,11.7892,12.277
28.2195,0.9863,11.8768,11.6632
28.2304,1.0912,10.483,11.0827
28.2423,1.1957,10.4889,10.5353
28.2554,1.3,10.4061,10.0161
28.2693,1.3927,9.2829,9.5232
28.2841,1.4876,9.495,9.0557
28.2999,1.5775,8.9927,8.6107
28.3166,1.6647,8.7107,8.1868
28.3341,1.7493,8.454,7.7826
28.3524,1.8316,8.2199,7.3966
28.3715,1.9103,7.8862,7.0287
28.3914,1.9911,8.0675,6.6767
28.412,2.0648,7.386,6.3398
28.4335,2.142,7.7021,6.0169
28.4556,2.2128,7.0917,5.7074
28.4785,2.2869,7.3926,5.4103
